,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
9106,TRAPPC6A,0.588492660265377,0.2723596848686841,0.015169896404853288,0.001242754849675135,0.31613297539669294,0.14676918292044785,luad,False,False,False
9107,TRAPPC6B,0.4310157416457281,0.4512530786700901,2.357473971954936e-05,0.019580054400170015,-0.020237337024362034,0.9968307666618317,luad,False,False,False
9108,TRAPPC8,0.445311524627309,0.6680435692623372,9.559190121128526e-12,0.015487005057278286,-0.22273204463502821,0.2785970278879819,luad,False,True,False
9109,TRAPPC9,-0.03614023502618345,0.11943106909684066,0.1388273228869081,0.7933580471275888,-0.1555713041230241,0.3276839221046415,luad,False,False,False
9110,TRDMT1,0.5584067898801832,0.43878922014854205,0.009431479193519485,0.09340509956028194,0.11961756973164117,0.7139995699566797,luad,False,False,False
9111,TRDN,-0.28681647441776437,0.029566191508778594,0.9072895600205704,0.36607130148102435,-0.31638266592654296,0.36667181487927947,luad,False,False,False
9112,TREM1,0.7621006409576012,0.847482763995819,1.9613958250278798e-23,1.5584861429815461e-06,-0.0853821230382178,0.2287456315121037,luad,True,True,False
9113,TRERF1,-0.1158635341466092,0.5137592645745087,0.00042560433915341173,0.6809278313612526,-0.6296227987211179,0.1928176257839721,luad,False,False,False
9114,TREX1,0.32850550439784754,0.4641303373651397,1.2752725976931298e-05,0.08187698001387138,-0.13562483296729216,0.48771584953252356,luad,False,False,False
9115,TRIAP1,0.4569845523920516,0.36349283401032056,0.0008515847010706412,0.012696073367066171,0.09349171838173104,0.6004230581473334,luad,False,False,False
9116,TRIL,0.5342979743719648,0.11111465053500917,0.5066026647177178,0.0490428256120851,0.4231833238369556,0.1424840000033267,luad,False,False,False
9117,TRIM11,0.32838859543583376,0.3274518324709606,0.007278377128203811,0.12605184744591055,0.0009367629648731612,0.9467022885914645,luad,False,False,False
9118,TRIM13,0.2396251319070658,0.4736709233282614,3.0169824180112228e-05,0.24862660539347176,-0.23404579142119558,0.24226888723490814,luad,False,False,False
9119,TRIM14,0.7321077981113452,0.6422688160552971,1.0285906138873649e-10,6.363784857976176e-06,0.08983898205604812,0.4370212614250478,luad,False,True,False
9120,TRIM16,0.7716075610985493,0.866234336219342,1.607415164442613e-25,9.557189236613626e-07,-0.09462677512079265,0.15342557189496944,luad,True,True,False
9121,TRIM2,0.8208862961627695,0.9020478838375326,1.477734456120459e-30,4.9206744851642325e-08,-0.08116158767476311,0.07608804230613388,luad,True,True,False
9122,TRIM21,0.839705633787586,0.6144580540940765,1.0512538175531914e-09,1.2374939509074984e-08,0.2252475796935095,0.16098994962786595,luad,True,True,False
9123,TRIM22,0.7292731186150962,0.7268010611026133,1.5763846979703696e-14,7.199758302536947e-06,0.002472057512482917,0.9983584996521657,luad,False,True,False
9124,TRIM24,0.6426825819723431,0.7239275698725616,2.2398818902164886e-14,0.00017028459468009183,-0.0812449879002185,0.48348790158176536,luad,False,True,False
9125,TRIM26,0.7095527808105359,0.6866161176349275,1.4838384528091207e-12,1.6323838918459592e-05,0.022936663175608385,0.8081924138231862,luad,False,True,False
9126,TRIM27,0.615755297998395,0.4909349556411629,3.2686446482636882e-06,0.00037686984982117524,0.1248203423572321,0.4078995331486922,luad,False,True,False
9127,TRIM28,0.6496680707836278,0.5729111955077241,2.283391799541726e-08,0.0001368506471022892,0.07675687527590369,0.558752025367089,luad,False,True,False
9128,TRIM29,0.7017895629087524,0.7658603917848852,2.2688288987761922e-10,0.0016892645888867933,-0.0640708288761328,0.6684146163335851,luad,False,True,False
