Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
MYO5B,0.02200818271521987,0.6168830608264155,0.9606898478071321,HNSCC,CDKN2A
MYO5C,-0.10465087349770186,0.6142783675903007,0.9606898478071321,HNSCC,CDKN2A
MYO6,-0.018259919224775656,0.8016148890570439,0.9829676808575964,HNSCC,CDKN2A
MYO9A,0.2401755886798268,0.3059129998701827,0.8721451579731486,HNSCC,CDKN2A
MYO9B,0.06633647468462561,0.6596938510534218,0.9630295271194329,HNSCC,CDKN2A
MYOC,-0.2012863255011108,0.32790885090694644,0.883296385371432,HNSCC,CDKN2A
MYOF,-0.041999881235409986,0.6548044325957998,0.9630295271194329,HNSCC,CDKN2A
MYOM1,0.10039206894673447,0.12723014160234475,0.7562200791443873,HNSCC,CDKN2A
MYOM2,0.031087541495322557,0.7324543651534485,0.9742190684432208,HNSCC,CDKN2A
MYOM3,0.15978442136893134,0.15638429370990603,0.7929135302189072,HNSCC,CDKN2A
MYOT,0.09026419679668818,0.13274737584513155,0.7609581244025725,HNSCC,CDKN2A
MYOZ1,0.11627235247477097,0.2600417764012968,0.8538520344705957,HNSCC,CDKN2A
MYOZ2,0.06577108045172175,0.35957841038676863,0.889802285836803,HNSCC,CDKN2A
MYOZ3,-0.0009837670576635649,0.9391055289462654,0.9958016088931771,HNSCC,CDKN2A
MYPN,0.06562620552627141,0.43452966565763396,0.9118240981721205,HNSCC,CDKN2A
MZB1,-0.053929164305939525,0.4285981328817724,0.9118240981721205,HNSCC,CDKN2A
MZT1,0.027413939776941017,0.8979368024064458,0.9926844928024199,HNSCC,CDKN2A
MZT2B,0.15902242203819156,0.44935154240993236,0.9138859287652211,HNSCC,CDKN2A
N4BP1,0.012435416007840483,0.8793847214813509,0.9910542776476453,HNSCC,CDKN2A
N4BP2,-0.20612592831941143,0.3741732238077796,0.8987567462513082,HNSCC,CDKN2A
N4BP2L2,0.057326841549551255,0.7154418713039061,0.9717286653590805,HNSCC,CDKN2A
N4BP3,0.24348368805692655,0.16949297851529022,0.8002475107386632,HNSCC,CDKN2A
N6AMT1,0.0007700582776541121,0.9477646997105329,0.9964132357322317,HNSCC,CDKN2A
