Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
PMS2,0.014443363042860424,0.8576917735553261,0.9960644117167915,LUAD,LRP1B
PMVK,0.06173627599410769,0.5407739296096525,0.9844106469110818,LUAD,LRP1B
PNISR,-0.042322619641278314,0.8232150097290731,0.9956161460790202,LUAD,LRP1B
PNKD,0.050603096821648375,0.6927764352845649,0.9906407809456396,LUAD,LRP1B
PNKP,0.22937434327272888,0.14945417254307314,0.9763984026858367,LUAD,LRP1B
PNMA1,0.03742754104503204,0.8400579151420526,0.9956161460790202,LUAD,LRP1B
PNMA2,0.07957919704951644,0.5867260639454828,0.9895259136948045,LUAD,LRP1B
PNN,0.16770509637488162,0.459388116955077,0.9844106469110818,LUAD,LRP1B
PNO1,0.2654270619245134,0.07534812015223881,0.9763984026858367,LUAD,LRP1B
PNP,-0.07731168357075036,0.5217809872154358,0.9844106469110818,LUAD,LRP1B
PNPLA2,-0.29626953115984184,0.08948812132962221,0.9763984026858367,LUAD,LRP1B
PNPLA4,-0.05535641570569405,0.6376293746609996,0.9906407809456396,LUAD,LRP1B
PNPLA6,0.05904188141249145,0.6566704350846803,0.9906407809456396,LUAD,LRP1B
PNPLA7,0.034935634577941105,0.8800288163936054,0.9962886041882733,LUAD,LRP1B
PNPLA8,0.19183631462852097,0.23217461280996443,0.9763984026858367,LUAD,LRP1B
PNPO,0.05847907679335851,0.6392696134236595,0.9906407809456396,LUAD,LRP1B
PNPT1,0.04574353373494533,0.578619029639992,0.988548949543431,LUAD,LRP1B
POC1A,0.2900999819725338,0.20173363528959132,0.9763984026858367,LUAD,LRP1B
POC1B,0.0665141080941517,0.7880948306589457,0.9956161460790202,LUAD,LRP1B
POC5,0.12417496844622414,0.5234695213379981,0.9844106469110818,LUAD,LRP1B
PODN,-0.17934486486547113,0.1287970425943845,0.9763984026858367,LUAD,LRP1B
PODNL1,0.39837300444150764,0.14148543220230703,0.9763984026858367,LUAD,LRP1B
PODXL,-0.31881320298919663,0.04244386488292351,0.9763984026858367,LUAD,LRP1B
POF1B,-0.016136162988013236,0.5473053060576625,0.9844106469110818,LUAD,LRP1B
POFUT1,-0.02003786217976422,0.8723575069953584,0.9962886041882733,LUAD,LRP1B
POFUT2,-0.12945049398605213,0.47634939033310286,0.9844106469110818,LUAD,LRP1B
POGK,0.07112652107910211,0.48201321807092323,0.9844106469110818,LUAD,LRP1B
POGLUT1,0.12004107042112622,0.3037598536134659,0.9763984026858367,LUAD,LRP1B
POGZ,-0.1407236830768671,0.138735858035497,0.9763984026858367,LUAD,LRP1B
POLA1,0.008824235788760904,0.9069945345321975,0.9962886041882733,LUAD,LRP1B
POLA2,-0.112578191911329,0.3035952655572558,0.9763984026858367,LUAD,LRP1B
POLB,-0.07676479393630864,0.5051219205419303,0.9844106469110818,LUAD,LRP1B
POLD1,0.005798784354040687,0.961821900777478,0.9980593891059075,LUAD,LRP1B
POLD2,0.06729507563504156,0.5961555030813486,0.9895259136948045,LUAD,LRP1B
POLD3,0.04538122443844983,0.6302477663411131,0.9905424266446,LUAD,LRP1B
POLD4,-0.39813702411720153,0.033030543681818125,0.9763984026858367,LUAD,LRP1B
POLDIP2,-0.040317294036898765,0.7793366014481752,0.9956161460790202,LUAD,LRP1B
POLDIP3,0.027234165790819276,0.7674089658317684,0.9956161460790202,LUAD,LRP1B
POLE,0.034673232635223886,0.8917978390523253,0.9962886041882733,LUAD,LRP1B
POLE3,-0.06257770512868788,0.7295660795538133,0.9921035930483246,LUAD,LRP1B
POLE4,0.013432295768286195,0.8997888083966501,0.9962886041882733,LUAD,LRP1B
POLG,0.19828783803558656,0.3144719849142954,0.9763984026858367,LUAD,LRP1B
POLG2,0.22538070998230741,0.3613390989228863,0.9773241191523923,LUAD,LRP1B
POLI,0.055953720873935464,0.5653376369547161,0.9884549545376671,LUAD,LRP1B
POLK,0.21070223861892778,0.27735248665127954,0.9763984026858367,LUAD,LRP1B
POLL,-0.10214535646648558,0.6918362725278788,0.9906407809456396,LUAD,LRP1B
POLQ,0.2606275418678233,0.3234437289899508,0.9763984026858367,LUAD,LRP1B
