Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SAP30BP,-0.06829492749302443,0.7480575384296252,0.9641964677752426,Endometrial,ARID1A
SAP30L,-0.1401853234786371,0.24075412707425936,0.8620684350972879,Endometrial,ARID1A
SAPCD2,-0.028432251831263577,0.9139667997035811,0.9898367107557107,Endometrial,ARID1A
SAR1A,-0.28476212075988233,0.10287004193917844,0.7986790225612909,Endometrial,ARID1A
SAR1B,0.04579408868183049,0.7835288709177812,0.9694426687742426,Endometrial,ARID1A
SARAF,0.20383537950387692,0.2248772286243983,0.8572960274481012,Endometrial,ARID1A
SARDH,-0.1968825283763268,0.08308311741265645,0.7732151261806735,Endometrial,ARID1A
SARM1,0.08893426466116144,0.6575589558337454,0.956673809770418,Endometrial,ARID1A
SARNP,-0.3856721251528182,0.05948458741786881,0.7410344002462581,Endometrial,ARID1A
SARS,-0.1394099713453154,0.4147495217457807,0.911249081872708,Endometrial,ARID1A
SARS2,-0.21465501373565138,0.1446020907059514,0.8197970429677949,Endometrial,ARID1A
SART1,0.08411279982688341,0.6392959159441245,0.9540227063679113,Endometrial,ARID1A
SART3,-0.19006764621272382,0.21687216121845965,0.8565667425368173,Endometrial,ARID1A
SASH1,0.04038683608762872,0.7050746258183345,0.9582646877526949,Endometrial,ARID1A
SASH3,-0.16899514522266246,0.08409791728953236,0.7769521477805293,Endometrial,ARID1A
SASS6,-0.07682898954904815,0.703809650233125,0.9580453815740312,Endometrial,ARID1A
SAT1,0.32377622377622384,0.11131612717970239,0.7991896375003203,Endometrial,ARID1A
SAT2,0.1664263740415476,0.33059934268262037,0.8866658743190754,Endometrial,ARID1A
SAV1,0.1694704545554518,0.41642510467269633,0.9112869844318655,Endometrial,ARID1A
SAXO2,0.09898617816841959,0.6595412539991726,0.956673809770418,Endometrial,ARID1A
SAYSD1,0.23265465918624095,0.32901296662227586,0.8864368039494933,Endometrial,ARID1A
SBDS,-0.27034249540712424,0.15901667739629233,0.8207141618365841,Endometrial,ARID1A
