Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
EIF1,-0.5976547753755277,0.01556347235445715,0.8425768418795729,Endometrial,ZFHX3
EIF1AD,0.1532733870789879,0.45423124915251667,0.9546305380215973,Endometrial,ZFHX3
EIF1AX,0.3092250700144152,0.1590065681171664,0.9395166158992972,Endometrial,ZFHX3
EIF1B,0.3180098415770179,0.39675772880370375,0.9546305380215973,Endometrial,ZFHX3
EIF2A,0.4972346093052189,0.045387292231548804,0.9395166158992972,Endometrial,ZFHX3
EIF2AK1,-0.25247230263510584,0.4201270039506876,0.9546305380215973,Endometrial,ZFHX3
EIF2AK2,-0.005591277168731645,0.9477035156822932,0.9983854213942491,Endometrial,ZFHX3
EIF2AK3,-0.22477451786280675,0.4014680727315372,0.9546305380215973,Endometrial,ZFHX3
EIF2AK4,0.11779774297025136,0.5110163680871418,0.9650484357253858,Endometrial,ZFHX3
EIF2B1,-0.14055502078219312,0.5606139631614511,0.9684510801136342,Endometrial,ZFHX3
EIF2B2,0.3048942113221897,0.17623080926448687,0.9395166158992972,Endometrial,ZFHX3
EIF2B3,-0.013822075807263134,0.995369546660686,0.9996596238141625,Endometrial,ZFHX3
EIF2B4,0.023055087375791233,0.9142843137240367,0.9956576352315714,Endometrial,ZFHX3
EIF2B5,0.006576490022961595,0.9578435052124207,0.9983854213942491,Endometrial,ZFHX3
EIF2D,0.09087733786927421,0.4056724189810905,0.9546305380215973,Endometrial,ZFHX3
EIF2S1,0.3583760722170184,0.1085463705811363,0.9395166158992972,Endometrial,ZFHX3
EIF2S2,0.2978037522811731,0.11930206012404365,0.9395166158992972,Endometrial,ZFHX3
EIF2S3,0.2968831352818706,0.224611952032035,0.9395166158992972,Endometrial,ZFHX3
EIF3A,0.03631538837562437,0.824123383951868,0.9892124459890597,Endometrial,ZFHX3
EIF3B,0.15963387519651184,0.4238642202108166,0.9546305380215973,Endometrial,ZFHX3
