Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
ACP6,1.4782402729761925,-2.5716634930447997,0.5328562637950788,-1.519186195787841,1.07064184909729e-07,1.618245420802837e-08,0.014345073150911885,1.3773223859365497e-09,2.543026901476134e-06,3.0124491003521946e-07,1.8846486071694283e-08,LUAD
ACPP,0.8699710611470689,-0.8736310802112968,0.8810570337111608,-1.8706515375334047,0.0009509637395350549,0.05937309039350421,0.00024504526522468184,1.0982684436853641e-05,0.004988101990029968,0.11925536365236955,7.354163228959642e-05,LUAD
ACSF2,0.3801386419543636,-1.4616777803416914,1.2036171887790612,-5.143844612698789,0.3210075323284009,0.361272789871928,0.0012516564961532568,0.0009728575219664695,0.47324348628030866,0.48395560877895544,0.004102867715127435,LUAD
ACSF3,0.3733846848140498,-1.3403030575099786,0.8274500072782929,-1.714274306804154,0.42563084297895737,0.23469779225482434,0.053119468385652,0.09096338490691318,0.5778570284645195,0.3501172368239277,0.18585762819994373,LUAD
ACSL1,0.22263082107091028,-1.4185329403657512,0.7426777252027804,-4.099972863327526,0.25161811513364385,0.2030546325241817,3.852957980343551e-06,1.4312430170258441e-05,0.39645683516932945,0.31320364980460946,9.378040614487492e-05,LUAD
ACSL3,1.7461857843355215,-7.510649042208787,-0.08846016893771982,0.04468947324958223,7.951669652372344e-08,6.079746142416675e-07,0.7532185939556489,0.9727847166789201,1.9871281654849103e-06,7.692100929683207e-06,0.9843177817415255,LUAD
ACSL4,1.0020404081301255,-4.805636543248977,0.4827563698212013,-1.981937996441281,5.767579894707684e-10,2.7721891336649273e-09,0.00021044979697579366,0.003460700652106671,2.7016417264930736e-08,6.176707248924665e-08,0.012416357772485316,LUAD
ACSL5,0.6549920305309662,-3.5599815770570653,1.1567640181481762,-6.744093864768126,0.12211882145747005,0.08066593817137063,0.005262807921445219,0.0006801056942531527,0.23204880205626052,0.15244636204238576,0.0030080564105505053,LUAD
ACSM3,0.14973058632213126,0.10327268569029466,1.1743489903684767,-2.966783883671567,0.6249906717780718,0.8600003995560681,6.975020481521453e-05,9.147893249370094e-08,0.7523223722919576,0.9070722974252174,9.031893787517427e-07,LUAD
ACSS1,1.0937664440011938,-3.895898462495967,0.3382659280018658,-0.7400568372951775,0.00012171777215673748,6.483615296703943e-05,0.20080233445519186,0.4180163865310915,0.0009437984174395065,0.000421539636236962,0.5730016372335134,LUAD
ACSS2,0.21292660504881875,-1.1414091559217698,1.58860244323596,-7.277125940185142,0.23045307657374084,0.18526907305570922,6.407016454037063e-19,5.663333849771662e-17,0.3714617372237746,0.29135615783011365,2.2633109206766036e-15,LUAD
ACSS3,0.24942688879648783,-0.7646266653707776,1.217499333241527,-1.7449568178528057,0.4108791673155978,0.3282325987878191,3.5937705239250846e-05,0.02484893752303245,0.5636017562020411,0.45214478216278564,0.06513629614639765,LUAD
ACTA1,-0.1499526759142333,-3.289582384059373,-0.1279430997773933,1.507825731858765,0.532211001742722,1.6084560553955376e-05,0.4748555349941169,0.002932466515414958,0.6746251728824358,0.00013105793635832087,0.010786293015611412,LUAD
ACTA2,0.1843982732923556,-3.276749399540735,1.354472055643005,-9.31016091721659,0.5846571347419405,0.2138001090418487,5.983392872137384e-07,1.4619620902609372e-05,0.7200785133895172,0.3255489715997064,9.535893919053043e-05,LUAD
ACTB,0.623400535330761,-7.812375144563265,0.12547846146249172,-0.35787527360885063,0.0037093816242936618,0.0005950101789262066,0.5138530445882736,0.85950283591654,0.014960825926416288,0.002765273424995767,0.9129894589722048,LUAD
ACTBL2,0.27309025499233885,-0.6396000125175226,-0.27998336155702086,-0.12559635950038808,0.002973824605386186,0.07187562080534897,0.00022846548498405266,0.6791213008813837,0.01249452966242982,0.1391234628350316,0.7927017409801129,LUAD
ACTG1,0.10565808262147482,-2.120387185694142,-0.03774757929499185,1.2650640064014615,0.6650799581970408,0.3431320674435805,0.8683774144146473,0.5426858225655069,0.7824790022199063,0.4666058670300161,0.6872973992778194,LUAD
ACTG2,0.45566349370599996,-2.640739062169513,1.0954538438570454,-2.2190053359794844,0.11741534722022691,0.00840675021746653,2.0117859305140265e-05,0.017434793159040198,0.22553689907589267,0.024519079478744692,0.04845082834014731,LUAD
ACTN1,1.0288157041801003,-6.893251425900046,-0.08959091376116064,1.381801856356751,0.013921491781157884,0.001268950271042906,0.8184463659647607,0.48480128375280596,0.0426798611044265,0.005192847695925683,0.6355031273323025,LUAD
ACTN2,-0.734989575008392,-3.4470531023238102,1.2230674137928979,1.5592182619478017,0.000523348250763612,1.2608961872112289e-20,5.498981627861642e-10,4.564288715176445e-11,0.0031073719680730196,1.8674243384418068e-18,8.09277317791232e-10,LUAD
ACTN3,0.32750382431737735,-0.7030481765479212,0.018870379265120286,1.414096156301281,0.11461806818889911,0.467111767215475,0.9022332102459311,0.04039528196281708,0.22143076246506865,0.5884766834659806,0.09709328989201213,LUAD
ACTN4,0.9673696182088062,-7.513888587462869,0.09715322934099531,0.5824220958392434,0.02590197996332237,0.005218837198673952,0.8109274000789097,0.8175622023121484,0.06965523103087305,0.0166852876347665,0.8846437069124818,LUAD
ACTR10,-0.5790898389615274,1.4670777052674226,0.5432954159890914,-1.5647161476166274,0.11136219664403547,0.3327101809044354,0.11437487452251992,0.27268952440356214,0.216219140621184,0.45655947232424426,0.42362489118086877,LUAD
ACTR1A,0.9900811296628464,-6.405003181682794,-0.009311847258767074,1.103454757162084,0.007947575660122067,0.0010979217230533014,0.9790696087441135,0.5541419554390782,0.02738819266006014,0.004628367380858015,0.6978571505848389,LUAD
ACTR1B,0.31352108624414604,-2.834413542676661,0.689922291231683,-2.415560634566458,0.4600859718063006,0.16307813976810426,0.08075457066649777,0.20020048687892872,0.6110412530741466,0.26443290278271653,0.33761204007998846,LUAD
ACTR2,-0.6107971464119848,3.0438448957342,0.9704090200285661,-5.391002771097731,0.10971361227372052,0.18408077963991434,0.004225178559487418,0.007761460147623123,0.21401847646884833,0.29030340303062596,0.02457267058997563,LUAD
ACTR3B,1.2749063838314811,-2.8164371250322158,-0.582504873967536,1.3909533797558962,0.023882828665448722,0.002728810247693599,0.2595965681697949,0.09303753907255721,0.06537753941009353,0.009864267051156582,0.1889836740620661,LUAD
ACTR5,0.8766535123167344,-2.539112540566368,-0.4227331347856957,1.2697301165436614,0.0007567591323537488,1.1411981198719347e-05,0.06949175047548004,0.00897423624893169,0.004176066422977865,9.797959305396636e-05,0.02784335590357087,LUAD
ACTR6,0.29654243879427944,-0.8678625660255063,-0.07966577174176556,0.30980442506314415,0.3232942619906545,0.3047793321070639,0.7677209797250597,0.6805590734983673,0.4760082620625557,0.42701058512495743,0.7939198921814036,LUAD
ACTR8,0.4586969229640391,-1.5918514780415438,-0.03203905526490683,0.3073530240644172,0.16958868584371542,0.13220749299833925,0.9065636550073228,0.719818416896802,0.29508079736213855,0.22475720155068782,0.8229414549401399,LUAD
ACVR1,0.4430023624068581,-1.136989372692424,0.9472419170902798,-3.819761073405997,0.566610747682806,0.6551505200091854,0.19946283624077438,0.10978532041452882,0.704312125390464,0.7538684024445067,0.21473061990575254,LUAD
ACVRL1,-0.3548600204192745,0.00438532047948685,0.9678729814529464,-3.2345519944076386,0.35329704068286527,0.9979768132948875,0.0008472481895377178,0.04045935521741552,0.5065665538992636,0.9984725299714695,0.09717771676474879,LUAD
ACY1,1.131391536527584,-4.152118071882959,0.37428985507980933,-1.3042059983867145,0.00021291013870116884,1.819371280795405e-05,0.18974079599725954,0.13732589656740526,0.0014767341645037682,0.00014461632335351638,0.25348407337432893,LUAD
ACY3,1.6532573289100436,2.005241336598236,-0.5018022758508462,-2.3002085206331997,1.8988627478496415e-08,0.002861838723096497,0.0397505836878899,0.0003780139229827014,5.812597791365878e-07,0.010249494231971844,0.0017881532260961889,LUAD
ACYP1,0.7850543896175293,-3.0216392119719857,0.5112840021256474,0.1574496156893971,0.008570585887248391,4.263911331078428e-07,0.03821780890054089,0.741642604744118,0.02906207759948773,5.680139023186621e-06,0.8363097830453491,LUAD
ACYP2,0.6849966447689703,-2.0254164263686225,0.9104203775446211,-0.48616902176186405,0.39421093887739556,0.15648008544969283,0.22460145692250721,0.7199563613411807,0.547222379797967,0.2560935022265117,0.8229624536997399,LUAD
ADA,0.3436165408649884,-0.487865470511719,1.19420252254652,-2.729322725138422,0.030128018733580255,0.18191062015307743,5.147893104461723e-15,1.2366789774331972e-14,0.07832196093595424,0.28780197514913075,3.728237050865747e-13,LUAD
ADAL,0.9846127110193205,-1.6652272477841434,0.06643306257251338,0.6302012187014016,0.0006532844658758504,6.582934520506214e-08,0.7889047990205247,0.016229374411521506,0.003714979026445901,1.0473417623383583e-06,0.04574476062088807,LUAD
ADAM10,-0.1139953791210879,-0.4719222485651702,1.471629821927864,-5.203582238799256,0.8346981296695812,0.8310553890896732,0.00375821578192087,0.011712907879464272,0.8999298644580187,0.8872637361944343,0.03475565564351346,LUAD
ADAM15,0.6384618822746648,-4.1289570654140535,0.5516104155064594,-2.7213803252285174,0.15482713328167094,0.058647536482056506,0.1982441048847069,0.18321019028739569,0.2756831787976853,0.11808063572786706,0.3165939990364382,LUAD
ADAM17,0.5633514472649774,-2.1322938645893603,0.19476634959958264,-0.9720957852789486,0.0598421591276128,0.10311342904605102,0.33732702373113144,0.3011240336752854,0.1342565655886989,0.18523998286171597,0.45283263299145876,LUAD
ADAM22,0.4875269081660999,1.3293091503579075,-0.3205319357561809,-1.1306909036305874,0.6890778121955039,0.13256967215678403,0.7589799891372204,0.13463535345312805,0.8014438903592701,0.2252588439836295,0.2500299916331279,LUAD
ADAM28,0.9764968270716926,-1.3444689648273533,0.04262782549919008,-1.3829454410883026,0.0016058509709169784,0.027128118653973618,0.8768404239873158,0.001457992018814106,0.0076051705364624765,0.06325784422686233,0.005842991492828039,LUAD
ADAM8,0.47454316352374887,-2.624317664912708,0.672920992797045,-2.2682228459449427,0.07387393014579752,0.003188628361672928,0.00371368931621209,0.0007854556019881639,0.15832822951656242,0.011134769844108203,0.0034066853435068037,LUAD
ADAM9,1.2271130834304569,-5.444099824346487,0.5804215717298413,-4.308871758386616,0.002349231208234853,0.01133200147288574,0.12835638497640256,0.03408247090001274,0.0103446397322,0.031255130598485226,0.08424054968825403,LUAD
ADAMDEC1,0.335392661530063,-0.30541758310129513,0.10338101515959193,-0.5207129968839054,0.2265842422817912,0.688974586286005,0.5502172211287889,0.10065707737990201,0.3673422253734577,0.7795507650667667,0.20080637537483234,LUAD
ADAMTS1,-0.058745667510209085,-0.48412115231309255,0.8957059332711621,-3.123303621353548,0.784734085096799,0.6550124533489067,1.2638832210888234e-07,0.0011744406963069456,0.8668484118690207,0.7538684024445067,0.004837542843561247,LUAD
ADAMTS12,0.9364096084962852,-0.5951910040641706,0.5179048175177107,-3.0033635196181585,0.07989175402518982,0.5926973844123131,0.2955505562943384,0.0017376828825447896,0.16832288748540802,0.7003467509581609,0.006801478550372551,LUAD
ADAMTS16,0.834813770334307,4.194866259799068,0.11705099590037694,-3.997417424279573,0.18508263527730665,0.0008745615156680501,0.8106911971376223,0.0002942750896533273,0.31540268164640356,0.003827774456450644,0.001426200398411289,LUAD
ADAMTS18,-0.09887800072846167,-2.437782572740131,-0.034255844251470144,1.7182538520628403,0.7403741121868038,0.027128450920049486,0.879181393982336,0.07441726893259355,0.8384468327710898,0.06325784422686233,0.1588167652935261,LUAD
ADAMTS2,0.6330212019469154,0.8354775057266453,0.6352680369488951,-2.9532033493091125,0.08965545220590825,0.29116069903523367,0.06359443106190388,3.4576524718461195e-05,0.18359496933015493,0.412068493533423,0.00020826565815766908,LUAD
ADAMTS4,0.6493231381750778,0.5412148366091983,0.17771917332486234,-1.1024420490098035,1.2601697571358882e-05,0.04950406246025462,0.03641439433274265,8.679047486892617e-08,0.00014405413875273019,0.10291153975812155,8.594561183922865e-07,LUAD
ADAMTS5,0.7661147117755138,1.5238028861008364,0.6309106050456285,-1.8547446514566883,0.11597155588631569,8.424675962402637e-05,0.1505910239982009,6.725758634764472e-10,0.22357380155648646,0.0005247056995507542,9.718094004406456e-09,LUAD
ADAMTS7,0.4473672748331338,2.453705832046021,0.6066051041763029,-2.3545084386734683,0.4537845521754128,3.707337770588054e-06,0.24592016421553736,2.0635154664239753e-07,0.6051462162286259,3.690608495863156e-05,1.9313814370219197e-06,LUAD
ADAMTSL1,-0.19031641957729042,-0.8881561293919967,0.9049658928785393,0.885641529819643,0.4341621018342693,0.00010539296898666398,1.746833454057413e-07,4.497892158212502e-09,0.5864332789126778,0.0006346969542872442,5.665430941215845e-08,LUAD
ADAMTSL2,1.2188373682189226,-1.9763930642153416,0.48256917709856956,-0.8054094407098169,3.089723754661283e-05,0.002570381950637802,0.059201546531431275,0.18328877126813406,0.00030122563342878785,0.009392712853727614,0.3166434695218972,LUAD
ADAMTSL3,-0.8864074437227261,2.359462351185445,1.6519198646895805,-3.9491139309771532,0.006400461730462906,0.020275524878464356,4.9345912986628214e-08,0.00010737203377284344,0.02311188601200858,0.04992538167506468,0.0005727456314228317,LUAD
ADAMTSL4,0.4720816624899432,-1.8206368278889298,0.10441496411905958,-0.04662926820825793,0.06136759817226404,0.04854489928881127,0.5988049759162767,0.9542086323609017,0.13697541693104412,0.10134653414958919,0.9731029781902102,LUAD
ADAMTSL5,-0.14865223673347486,-2.554094431840168,0.34460141389823296,1.669970612441969,0.5231754056800089,7.148532908709872e-12,0.09799723374282032,4.224052117403633e-07,0.6663588605796597,2.9384846907598826e-10,3.741462521932453e-06,LUAD
ADAP1,-0.001440142943726373,-0.8521020278286201,1.2010020710126574,-2.3608880309191487,0.9959601642341478,0.21683447072721387,1.2063980560770011e-05,0.0003012086505781733,0.9968510051681676,0.3290747369942391,0.0014562997215423826,LUAD
ADAP2,0.029818043037713512,-0.8639592078001248,1.1324312633900837,-2.938990627387577,0.9076700936251795,0.27506914124171084,4.250321857428418e-07,1.0351092041947912e-05,0.946778406307528,0.39473088079869906,6.972966418358355e-05,LUAD
ADAR,0.6329308022591013,-2.9748486602975506,0.97066631664665,-6.875551967823746,0.004500183283420772,0.026041082556147677,4.105828133138257e-06,5.6469174244891304e-08,0.017528344724795763,0.06107585990287919,5.820891031937567e-07,LUAD
ADARB1,0.01153794229186184,-1.5402552452045928,0.7583943390630574,-1.0507295121819553,0.9437852020028608,0.0038950782148369015,4.741836821041473e-08,0.032766067300973895,0.967022155801283,0.013062714852355122,0.081487156732599,LUAD
ADAT1,1.3020503349566368,-4.752269530063182,-0.23082064285311654,0.7260045296837753,0.023576747810332144,0.014100656341419326,0.6564527202321788,0.6663959607106451,0.0647155702365372,0.03730173627907382,0.78384416261585,LUAD
ADAT2,0.25368377731504604,0.8192297689549289,0.1999103991747254,-0.9323629626285205,0.6222791248289348,0.18195232188206817,0.6785240244014132,0.10018189658072378,0.7504552617865579,0.2878030208378056,0.20014518557120992,LUAD
ADAT3,0.004676277323218083,-0.43035270775726914,0.37614953255006184,0.28140822024878476,0.9845139948632051,0.00041047504290840506,0.08627498505241067,0.0010638663371243231,0.9908104768929088,0.0020224531101421463,0.004436520861771867,LUAD
ADCK1,0.839936063225852,-2.142983627234491,0.1142645621195907,0.27419357784282683,0.008117251891743244,1.3360299591511856e-05,0.68000757969854,0.49676863614472544,0.0278202759608514,0.00011212631432176326,0.6452098187533569,LUAD
ADCK5,1.3276060560379779,-3.4677641164533894,-0.06366348147265753,0.09597202820092761,0.0229532497206375,0.0009479647623253066,0.9043128296400149,0.905706151929264,0.06343638252923717,0.004095646984718217,0.9429718449374153,LUAD
ADCY5,0.11828239773174444,-1.3146368739087169,-0.3702072818858117,1.000665517195338,0.7045334892719174,1.3925925544799714e-07,0.1966129666892559,1.2655923446235147e-09,0.812941884791187,2.062470531789381e-06,1.7459973291374543e-08,LUAD
ADCY6,-1.5341945673501483,3.378258682103868,2.090566841682234,-5.621000433708634,0.05313630173960194,0.17890001962355614,0.005661852011440989,0.01868232829312579,0.12279387214766661,0.2842698166028454,0.05139298777385136,LUAD
ADCY7,0.28757024596637415,-2.381542651951138,0.10569021279692561,0.5675878897638326,0.36316651247819887,0.04663436339566915,0.703282514253631,0.5959129280728376,0.5162972822089131,0.09813093893810781,0.731347684453028,LUAD
ADCY8,0.1394585878542983,-4.424701061353305,0.015030301293867296,2.1551521164595147,0.7432651480060265,5.4697361942434476e-06,0.9695205118085826,1.921728957227982e-10,0.8399263134614782,5.1147366028064774e-05,3.0965971725188806e-09,LUAD
ADCY9,0.4289571527003252,-1.4138393628864507,0.7876350791977788,-2.293674766355925,0.3175911936361788,0.33057907013033616,0.05579691928680503,0.10476183520069159,0.46946439323498557,0.4545687896344368,0.20726668514030494,LUAD
