Gene,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval,interaction_FDR,condition_FDR,intercept_FDR,Cancer
ACP1,0.672859087686551,-7.085915941475663,-0.5269288098841152,30.882617171671594,0.1713472371045203,0.19070308626317636,0.24444236684301116,4.31999116494688e-09,0.467166918519631,0.49023203435582113,6.8599075390507246e-09,PDAC
ACP2,-0.07076361599089553,0.8444265581189601,0.3716839801162052,21.006404558428883,0.8429299736893582,0.8207876034174294,0.26776130972456724,1.2306727735421205e-08,0.9425952134955256,0.9298192554489303,1.9057996364215303e-08,PDAC
ACP5,0.08559428429499939,-0.9547213713706398,0.3002102979628643,19.07163115893334,0.4792390813546501,0.4412063697594588,0.006114976084464954,4.798733343372934e-38,0.748180251936997,0.7234504451603546,3.289313582639266e-37,PDAC
ACP6,0.09416133576716972,-0.9920179901884331,0.5138253039181506,18.82595940473346,0.7015092981489162,0.6492141850765704,0.030226439149214173,4.741767536861573e-16,0.8807534630985416,0.8494325856201704,1.0879694539455946e-15,PDAC
ACPP,-0.03089559500361321,0.38215781157072637,0.35562035788439467,18.04406095484624,0.8528897762442237,0.7723684139887589,0.024122532548216735,3.1872726797905204e-28,0.9468943697443053,0.9100039972232181,1.3423132591737196e-27,PDAC
ACRBP,3.658011767250485,-22.91297396038327,-3.5177068606166633,45.272880626746435,0.017847071576224314,0.019083421499443122,0.02134248772400549,1.728947360116108e-05,0.1383844209523833,0.14315728852456375,2.277419456403543e-05,PDAC
ACSF2,0.32382571507699764,-2.9685736870363995,0.11771655403843476,23.856874033339235,0.16252524174091768,0.16147195141299098,0.5992241253101754,4.6014595743350923e-23,0.4542761539798616,0.45196437398828226,1.519871828586271e-22,PDAC
ACSF3,-0.4044947292965026,3.5303275499045412,0.6849490114512211,18.897654799613832,0.18665230059178134,0.21602565926878262,0.02197282048124533,1.577968968036797e-10,0.4836856132661639,0.5230165537988847,2.701101413425129e-10,PDAC
ACSL1,-0.002613108105619791,0.14864575886936318,0.33832813617686525,21.74386380299406,0.9833502681009092,0.9236746439849282,0.003465336365529546,5.073011517032403e-33,0.9921537843037073,0.9709196118341717,2.72145411755227e-32,PDAC
ACSL3,0.8106966963191744,-9.325642668641812,-0.40199227643935714,29.777145659597956,0.009924325755723268,0.009790833891920763,0.1837113850573179,5.952531729577612e-15,0.09828138902837183,0.0983852821143104,1.2909944336336447e-14,PDAC
ACSL4,-0.12154864774750797,1.685780542166037,0.4091476242671831,20.005961000611176,0.4140735920415314,0.3393219617796752,0.0037269241272642442,1.7680098797822444e-24,0.7026217747249229,0.643728441460557,6.215322191530314e-24,PDAC
ACSL5,0.7241528374302794,-8.097854845383871,-0.07558849109631527,25.49560548662773,6.15275590468194e-05,3.443657942786279e-05,0.6532972898716448,3.947130597099357e-30,0.004454839755356798,0.0029413681475376863,1.843399351477457e-29,PDAC
ACSM3,-0.002420682210343634,-0.023431068127100958,0.4201740553339646,19.607260857545878,0.9816199483345129,0.9819528209006453,2.8181595621939177e-05,4.0887495927034836e-45,0.9917234226487547,0.9928893474437511,3.8837792612534484e-44,PDAC
ACSM6,-1.2017280912012671,5.3418851527627425,1.225534747398379,13.155120851078529,0.000139949172515055,0.00022028178593049472,4.418153071527323e-05,3.499455342371451e-13,0.007612260214463166,0.009910867348058018,6.870092522561874e-13,PDAC
ACSS1,0.005930986003137164,-0.03064950339900751,0.46291338642596486,19.387543539715868,0.9509651430411443,0.97738712849191,5.772952408788616e-07,5.6504566973924435e-43,0.9790848393322188,0.990543384798741,4.796307691971397e-42,PDAC
ACSS2,0.02658653714982578,-0.35813656618597745,0.3962820139794186,21.077680319244273,0.8929362020184193,0.8614462867249711,0.04051649792238502,4.5098994402312686e-20,0.9589854122463043,0.9478856937161946,1.2760541040385212e-19,PDAC
ACSS3,0.16398819519160218,-1.629203975048528,0.2568563966657439,21.346242772086597,0.20684710195053863,0.20034073255880538,0.039801205218755284,1.0768703277218241e-38,0.5122218268686838,0.5023681718039953,7.610486937933227e-38,PDAC
ACTA1,-0.1847522384189085,0.2693755739269941,0.25993520516219876,20.555227954633782,0.13883339448775342,0.33318165452456083,0.024492100055593276,9.765865971516087e-103,0.4235115797808617,0.6392901068650445,8.276760671828324e-101,PDAC
ACTA2,0.14595172930420916,-1.8985367447436046,0.19431606190817943,23.66402979372215,0.3558676395897854,0.37776146797176346,0.16269552875238927,5.489648937686956e-26,0.6554415268927096,0.6751389582294356,2.0674588989228898e-25,PDAC
ACTB,-0.041272005457993984,0.8857692972076476,0.19070005880733515,29.595280240000555,0.7894661551609533,0.7189060664028701,0.18248723070156692,4.423308312740406e-27,0.9178987563064606,0.8852123013833291,1.7540816025821857e-26,PDAC
ACTBL2,0.08598529383044072,0.06753264624885598,-0.06634587444157151,26.056409517596258,0.37688245766863926,0.8458673632078086,0.4812714853920359,6.434510401112472e-130,0.6726176803283109,0.9406247737370048,1.299700774601307e-127,PDAC
ACTC1,0.010676675791855246,0.24955600648136583,0.10587707587595109,30.406950342801707,0.8700635931468532,0.45419265403161835,0.08448934478170649,4.320516435800897e-141,0.9531468200275096,0.7308931831804067,1.1246715760145525e-138,PDAC
ACTG1,0.5581059869269095,-7.99860276817984,-0.45760110651913255,26.20477969077886,0.4886416795551557,0.5232409514169558,0.5554463819543335,0.031398206850991275,0.7550981600814866,0.7791319937690361,0.03483980467896961,PDAC
ACTL6A,0.2920733129653645,-3.166435912218293,-0.11925941781249244,27.47114119656536,0.28194444269291224,0.243324252677291,0.6544322247956338,1.7550997276351002e-19,0.5880227762994901,0.5550310983769711,4.824869329201546e-19,PDAC
ACTN1,-0.07207635969669919,1.0716950160615735,0.2494947818668454,26.25794139475832,0.6814784759356978,0.6313269862805722,0.13818235154064742,5.2778429307014625e-25,0.870496019619073,0.8400595320106599,1.8974895350660667e-24,PDAC
ACTN2,0.015851080212289922,0.2209207505583079,-0.194129279686493,25.299760368074562,0.9450769151258176,0.8650623949280606,0.37032620357142243,1.8684853629951952e-42,0.9762881269489058,0.9499829506795221,1.559400799513471e-41,PDAC
ACTN3,-0.04083457144853429,0.5092163589819089,0.0483126985844238,23.288854629565407,0.7725812239405011,0.19442296063462405,0.6963217426288812,2.2214546153215323e-111,0.9094895796399715,0.49517277028679113,2.428716330931031e-109,PDAC
ACTN4,0.19137301719891428,-2.476180790389928,0.0670649206667892,29.19099051853645,0.32768838212494855,0.3379269743795885,0.7257977358890904,7.684427529174677e-23,0.6320714579391049,0.642788450550223,2.510874063851367e-22,PDAC
ACTR10,0.6282331965472685,-6.847558385589909,-0.6349901641833859,32.02776590902716,0.01039029386223167,0.008073198572310548,0.006738937979987249,3.982413172189417e-27,0.10097518470735897,0.08739037622878339,1.5826871396418357e-26,PDAC
ACTR1A,0.04068111817220257,-0.5974047307045622,0.02204354187070484,28.001638354258635,0.8892822864213074,0.8600230746777839,0.9354075463663384,1.2428137552037812e-15,0.9580033147931889,0.9476819956955026,2.7912248943391416e-15,PDAC
ACTR1B,1.169341038628444,-12.617281698796635,-1.0906707764266415,36.56436025601044,0.012184468164771568,0.012464105669768197,0.014338536778015396,1.8276315772892725e-12,0.11101065870453963,0.11289980719766006,3.4421181799317167e-12,PDAC
ACTR2,-0.02957885629987538,0.5738848542793076,0.2096263282858694,25.256110055357052,0.8520619280414106,0.781547987440349,0.16320242323998582,1.2660770781363749e-26,0.9468943697443053,0.9149901896924267,4.9015654020060146e-26,PDAC
ACTR3,-0.14630018646827644,2.1181505428067497,0.3331027702857291,24.5692859635145,0.36538156565573765,0.3083985434328142,0.02931976248566062,8.02835230969564e-26,0.661705591736654,0.61411295909635,2.9967216047081743e-25,PDAC
ACTR3B,0.25037154386773014,-1.9752035338037304,-0.21902570245584896,24.9762244153504,0.16141033021279616,0.1627427882633133,0.20686180934631687,1.731128003755404e-40,0.45336275137272725,0.4535288771647733,1.3300367157454555e-39,PDAC
ACTR5,-0.2562030298443214,1.8990729262208808,0.3631073949780617,20.27549389922951,0.5928662263476494,0.6304107836360611,0.4356634022331991,3.787631024596443e-07,0.8194445578582618,0.8398051782006891,5.458042703560421e-07,PDAC
ACTR6,0.1423995622567907,-1.3202912636879875,-0.1328660273947793,22.107544185930244,0.6296684279789645,0.6203256343845134,0.6228243552503813,1.4765274013185483e-15,0.8409015688392099,0.8350755392645243,3.301201243070693e-15,PDAC
ACTR8,-0.08303057014872277,0.9608968712127431,0.19033299645573665,20.49097670076999,0.8192058956361892,0.798549254522563,0.5817969144021629,5.431526483315924e-08,0.9324499435912733,0.9219154170744648,8.161473205345381e-08,PDAC
ACVR1,0.5722261133673845,-5.625834274396592,-0.4117714016697189,23.997663165455975,0.19219355999369217,0.21621071960312166,0.32194847972962337,1.5422671246124513e-07,0.4907174664668465,0.5232031424127775,2.2672591735092012e-07,PDAC
ACVRL1,-0.01821239051748219,0.4683949251788164,0.6281632476423737,9.534288389434463,0.9617058094834972,0.9079955603282847,0.07254052081114012,0.013828391798130519,0.9832909019997264,0.9653453069815433,0.015670170763781195,PDAC
ACY1,0.8138170696231386,-7.0737617053110995,-0.16166882433191196,27.04929660202046,0.006046730414177945,0.005979633850742225,0.5708711720902736,2.9914690642208634e-21,0.07425338867612895,0.0741586749712954,9.04472657055495e-21,PDAC
ACY3,-0.030530415203117493,-0.38340571791901107,0.24485753902367602,22.259636917405768,0.7704125655650026,0.5896278225525824,0.009438435840495087,4.876939468328306e-74,0.9088174988478823,0.8183470180117739,1.5365872970384256e-72,PDAC
ACYP1,0.0862311987202806,-0.4708670975529432,0.034219302510423294,24.234580900388405,0.8133113508764147,0.8461656539469948,0.9209459927895718,2.5448604388743262e-20,0.9294379637432677,0.9408246816436993,7.325686987417854e-20,PDAC
ACYP2,0.3585837272146276,-3.3010922063434753,0.019355348484779426,23.702876961352192,0.6860845623579037,0.6439658172662894,0.9823473384602466,0.0009585505316209978,0.8719007927768175,0.8465332694436309,0.0011565867964035282,PDAC
ADA,-0.10588405465716741,0.8903565448955552,0.5536499241572715,20.568813702529553,0.5747344766258828,0.5384627226961105,0.002542435119595174,8.068759968493051e-32,0.8081764672605501,0.7886587607671823,4.087847670784732e-31,PDAC
ADA2,-0.43658286969362925,5.035015751443841,0.8000881867838621,15.188606064806992,0.004458650207059527,0.0024677370778870113,8.603559196552778e-08,5.546765607444627e-18,0.062415393999720625,0.043515757213772085,1.4076784676460562e-17,PDAC
ADAL,0.20446121808243023,-2.066575801767912,0.03105681487218852,21.289138177185123,0.42851271464190643,0.3417396168885398,0.8981948471636896,5.595390571233059e-19,0.7116708961233423,0.6461845782501566,1.4990052711416572e-18,PDAC
ADAM10,0.5584558431541303,-6.924423999256807,-0.2717724942794479,28.247703855772286,0.14581124465224404,0.14661630757183558,0.4694638925364164,8.900928278585e-09,0.4322544299845401,0.4320636363026626,1.3899992696724727e-08,PDAC
ADAM12,-1.5081229478853295,16.856003805509204,1.556641061715599,1.254763375918907,0.184761291748017,0.16672207008251064,0.16912514571091375,0.9161494309837173,0.48143329823460224,0.4591366227234481,0.9190074070047693,PDAC
ADAM15,-0.0917795372426062,0.8939269689814106,0.46766970077351205,16.171533138013327,0.7853865109633844,0.8112824294226898,0.1531887074274071,1.4828753155075874e-05,0.9156142806955302,0.9262479950791842,1.9622701312568934e-05,PDAC
ADAM17,0.40447425508536883,-4.584537919680228,-0.24198582208430647,26.345782666998947,0.17224662672191807,0.16301499662667415,0.38280152096881537,6.4693431636126096e-15,0.46810489699581037,0.45368242558050154,1.3989186868626713e-14,PDAC
ADAM19,0.11678408371922758,-1.0134560973826106,0.040900628480310355,20.19678478797697,0.7049931228814206,0.7481380207302364,0.884019102935928,2.9533430185811135e-10,0.8823757884736069,0.9000587778208607,4.982085977803936e-10,PDAC
ADAM22,0.19627118348585246,-1.6972170616575253,0.3715090033736401,15.538001915254274,0.28712109358751814,0.36491462107772843,0.02991136689382025,1.1998719810946584e-14,0.5927294026042931,0.6649563861336493,2.5531725125161348e-14,PDAC
ADAM28,0.3448723855069587,-3.798272668968158,0.17909804885072364,18.749120447543042,0.09128562480173918,0.09534547851017006,0.35695403035282935,7.329966714918191e-15,0.33785569937624055,0.3446875129010207,1.5803298381818298e-14,PDAC
ADAM8,0.5577847803650228,-5.430715221503037,-0.024046474625474795,19.569883980797545,0.017424963025677326,0.012898038501449983,0.9113583471060738,6.761718061987582e-17,0.13636873354311396,0.11587038203480088,1.6276059791217578e-16,PDAC
ADAM9,0.5389997328461328,-6.658025039324816,0.019506675428813146,23.24293231963515,0.02868172796095638,0.03387426288079024,0.934644403883349,1.322475633419559e-12,0.17995305018306534,0.20018773841928633,2.5101781423916734e-12,PDAC
ADAMDEC1,0.10332987463165051,-0.44227168651848486,-0.09166934081583739,20.317740014421034,0.5269201032158141,0.6901307647113035,0.5421011937665736,2.1940487847495417e-33,0.7785687135985006,0.872339704328903,1.1951935906161803e-32,PDAC
ADAMTS1,-0.23979969136078533,3.0265721782312274,0.3976229370818053,14.14688723341883,0.24208916737575256,0.21856926103306323,0.03381260958717299,5.181922613345382e-08,0.550605547518016,0.5257641891441183,7.793913871468573e-08,PDAC
ADAMTS12,0.20671636148561234,-2.2069539367580253,0.2511755121209828,19.93492802845627,0.029668262440678685,0.0396759078628927,0.0026285632627375717,5.167308632208584e-50,0.1842972234454205,0.2175409732522597,6.201337571452959e-49,PDAC
ADAMTS13,-0.782668647666168,4.6850781652708005,0.7921286597751048,11.103344565598755,0.0338650208006673,0.05365698590987327,0.02386251284013611,2.810456001879311e-05,0.19980910545801164,0.25471158635544805,3.663175425434729e-05,PDAC
ADAMTS16,3.666724377348469,-32.62647045168042,-3.230503481013846,45.13668962581978,0.3673027861852698,0.3891261599531445,0.42549479753862873,0.23826140791991246,0.6631117950902783,0.6851854254739457,0.24994357827560956,PDAC
ADAMTS2,0.3704950392371953,-3.8450868902260575,0.03227369005281145,21.786159066099266,0.0061087191158101664,0.014934323822108153,0.7794331086202798,1.5700954081018957e-34,0.07462192859570117,0.12568791667725118,9.116225755060024e-34,PDAC
ADAMTS3,0.13959605391617166,-1.455701682919773,-0.4031316142771528,23.15124499984028,0.6338858608955271,0.5242036026427299,0.12962790446843808,7.512991180344467e-13,0.8436532943808308,0.7792138664436392,1.4443385365694752e-12,PDAC
ADAMTS4,-0.014044720709565871,0.26223843522350454,0.20587288141606466,19.253269457115643,0.9177455638122746,0.8554586949661086,0.10519094571252256,4.156359556867805e-30,0.9688007816852781,0.9462060364727034,1.9361516418932987e-29,PDAC
ADAMTS5,0.036171481134427357,-0.18336311353284984,0.3519221064326938,15.199632809962413,0.8672228909955166,0.9241241892003405,0.05986813583027355,7.124563091791602e-13,0.9520381431121582,0.9711120492625261,1.3730450957616357e-12,PDAC
ADAMTS7,0.6751380914967453,-4.367293567389164,-0.343573499247067,22.948918800643142,0.0005506872754821987,0.0017551095808917253,0.05436112469426957,2.998316156073891e-40,0.018873554805162628,0.036068821518588784,2.268552978156114e-39,PDAC
ADAMTS8,-1.2280502906894655,8.386938191454778,1.0879654748529926,8.15398277879984,0.25888349939649713,0.325320264430048,0.30873136577852744,0.33428258795533095,0.5668682753658928,0.6316868409523644,0.34737301911563856,PDAC
ADAMTS9,-0.08885207755175496,0.42402585231777234,0.3226786315492959,19.372230176759782,0.8812977291267101,0.9518207140360868,0.578586745619885,0.0053621129492046945,0.956254616262131,0.9800849751042893,0.006194418942693885,PDAC
ADAMTSL1,0.14382133945109038,-0.9426290643564209,0.2314674900438113,20.06532866994133,0.23128812390358514,0.39157957135650756,0.04102299842927919,3.428012501153574e-42,0.5397748867763632,0.6865279794898946,2.8221732436078334e-41,PDAC
ADAMTSL2,0.21036624216281313,-1.6032570241272295,0.5676911828231603,21.076999264687593,0.18064300455250631,0.3163624188943514,0.00016949497370289778,2.316544466409266e-29,0.47795342795677775,0.623366380245654,1.0375575850574562e-28,PDAC
ADAMTSL3,0.6457966968823932,-6.438995801976091,-0.24898651605449787,24.956676614879978,0.0066711485137282735,0.01366899522288942,0.2818258008619999,7.621411193357124e-18,0.07817327620642145,0.11971212427020148,1.9243623227938438e-17,PDAC
ADAMTSL4,0.0031937550359399823,0.24657445094553843,0.4274517270019534,19.882451195916413,0.9824980171998965,0.8486774127707676,0.0019747406644200893,2.929468977586918e-36,0.9917234226487547,0.9425629981534744,1.8417414796985495e-35,PDAC
ADAMTSL5,-0.30998071008766476,1.348470539178869,0.33043908196326927,17.962001631680746,0.1835420316658211,0.23008861271465494,0.12782134395895986,1.3670649082288852e-29,0.4806383310664483,0.5397036693433431,6.199137553573788e-29,PDAC
ADAP1,0.16051105870208304,-1.3964901116738737,0.1320139980485588,22.446331221703556,0.22204952459804625,0.2316300303162297,0.29115105344962344,2.072789900629834e-46,0.5289674492810615,0.5412362743026294,2.0771596685230043e-45,PDAC
ADAP2,-0.04317903598121761,0.19894705863737114,0.2851950485860125,19.564792364384868,0.7841411656030418,0.896078727661551,0.049485607527827456,4.101245740403801e-28,0.9153213064505946,0.9618090295007868,1.719943217485031e-27,PDAC
