gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
ACVR1,ccrcc,-0.009607835708427371,0.21276345204416638,0.03827366104397107,-0.5656609898788504,0.6731979515980633,0.40149796216951633,0.00025693627275451345,0.0024626669597782405
ACVR1B,ccrcc,0.024938774530325877,-0.7220427599145791,-0.0023681019326267914,0.25361397814401027,0.5956384696610315,0.3852082970666774,0.9535197440249581,0.7706459683594233
ACY1,ccrcc,0.004250193940998553,-1.2970170515089388,0.002528991667093379,-0.1951970102894238,0.015939149312577935,3.049472205640458e-29,6.550052241825373e-24,0.05436436661483076
ACY3,ccrcc,0.0037938735493156495,-0.6167615487307309,0.014926297058627596,-0.21210849336666598,0.331445877812908,9.48251642589812e-10,1.495029353398657e-15,0.015681397109755354
ACYP1,ccrcc,0.028704098941066496,0.5392127033817913,0.053597528960313584,-0.5653653285539966,0.5878167883010695,0.0033032798626103097,0.07925047159143223,0.00013072624518390894
ACYP2,ccrcc,0.07167428611108281,-0.22484225312593978,0.20522143278025767,-0.6543380413927492,0.6518660465899604,0.6084407036666057,0.030977098598214105,0.046702512075318746
ADA,ccrcc,-0.23335069481617296,1.276544183866233,0.2932484474223976,-1.3339014167117822,1.4062584270400504e-10,2.8267060030261962e-33,5.661415071673877e-17,9.922680425379742e-44
ADAL,ccrcc,0.01619005472063246,0.23859712158729693,0.10777592502840311,-0.603162149785582,0.7318350955584583,0.13999367476431962,2.165687057681802e-07,1.7477935821336923e-06
ADAM10,ccrcc,0.00040214511378171405,-0.4292015232775719,0.00833950138296195,0.16531776892281938,0.9855297749850297,0.03898207292744277,0.45418634952793574,0.30111135766893177
ADAM15,ccrcc,-0.04410633956417551,0.6200968884356418,0.06718538248693545,-0.5576183344162583,0.5461805343235743,0.3193172825491687,0.196277266886334,0.25652560422496745
ADAM17,ccrcc,-0.009134133208392837,0.31521084851234,0.024210656271065976,-0.3269220314121297,0.6741247098509398,0.04674360335722087,0.06807779607048656,0.011596185142214917
ADAM22,ccrcc,0.0007882951862646734,0.16904045644444976,0.04590493254964906,-0.3701108580499608,0.9950872661970935,0.7529456365263264,0.6561657702231966,0.3890901243665236
ADAM9,ccrcc,-0.0167151610457621,0.7452055453140509,0.027516815757666232,-1.103823130688147,0.004765491903989619,5.2993276028736684e-05,3.3589908713475646e-08,3.77537430553688e-12
ADAMDEC1,ccrcc,0.1608242820472533,-0.5703037706373587,-0.15513780479451153,0.19503870850046268,0.4289464785970814,3.9929607327831e-06,0.33690518046480283,0.038205599325077916
ADAMTS1,ccrcc,-0.0016141185835708391,-0.02132239739000024,0.006731699668401989,-0.224790680302052,0.7095749889633456,0.9063149460567083,8.116443225990447e-09,0.006760859371707492
ADAMTS13,ccrcc,0.04869343807730144,0.26613075876734116,0.07195763556456326,-0.1364683408457124,0.9659284784843336,0.6978539054012904,0.8823642284296009,0.8246669559713199
ADAMTS15,ccrcc,-0.010291222045884783,-0.3777646508035107,0.04549349885673344,0.2059420655959741,0.8975317399792202,0.2950488218897663,0.3287578838634593,0.537127524441676
ADAMTS2,ccrcc,-0.0546740595524243,-0.09052254644273496,0.11467839767497215,0.05944536696990824,0.7641752873877462,0.7370082796449219,0.3333447965409934,0.7700374976141331
ADAMTS4,ccrcc,0.006846619700266717,0.7154518049511213,0.029729622873365356,-0.46524058226164156,0.9195616754124165,0.000601563802832066,0.4211310567965753,0.0030230786125502278
ADAMTS5,ccrcc,0.09221815248769787,0.16686870536313983,-0.08759782761233283,0.010364705949785792,0.6966636473326979,0.8176172801319157,0.6116044374633913,0.988778329607577
ADAMTS7,ccrcc,0.6123826904111769,0.9894748557348556,-0.24161791577003855,-1.1517228065485294,0.5691205308566597,0.017301742188399877,0.7828354878614916,0.0008090732105538158
ADAMTSL1,ccrcc,-0.07212094495259792,-0.7108878629608673,0.2288133523614826,0.09154538977751353,0.6576689688363152,0.008427863128560304,0.022903501069352447,0.7707201200188316
ADAMTSL2,ccrcc,-0.000989664882008364,-0.4156426378575579,0.09311402427768156,-0.23893723197816588,0.9872226675229995,0.11431703546693198,0.0003307197731449523,0.34756310538252555
ADAMTSL3,ccrcc,-0.08241094662145439,-0.017998550278942278,0.10683603280604435,-0.3797668066182666,0.03686345510301317,0.9574648272338987,0.001163307727979401,0.10295827899178753
ADAMTSL4,ccrcc,-0.0029345976398168095,-0.07000676773332463,0.08770264283117164,-0.3278371714098566,0.975454927509557,0.7444617048007887,0.05472753013712602,0.014495724358514987
ADAMTSL5,ccrcc,-0.26034961771791465,-0.9656923048474133,0.6707884333109078,0.3356933736080986,0.6924640054354129,7.734274296423868e-10,0.1027346630262535,0.02618310106804096
ADAP1,ccrcc,0.028501710854958968,-0.38418895805322184,0.014827329198862723,0.1344019062556479,0.4926380519364871,0.0772617618959284,0.6492028503033681,0.5549115502654354
ADAP2,ccrcc,-0.10061972636236259,1.103796702088713,0.12774868415809384,-1.1963105785425225,4.621165652131947e-07,2.9041439606964814e-19,1.0152439550744701e-11,3.1251636509784125e-26
ADAR,ccrcc,-0.0011021907308754835,0.14157159044839895,0.0084339073520655,-0.4370066794284493,0.905889840481159,0.6892975695388578,0.09438937548696184,0.1116436580062883
ADARB1,ccrcc,0.013293420897259508,0.0070871440348599605,0.09986321368673773,-0.36735988054734037,0.9426369220453911,0.9891348752499539,0.2954182803620383,0.32481938106878055
ADAT1,ccrcc,-0.016000583176986074,0.14192157869549923,0.06431715219170929,-0.5740744550890872,0.8352000715537798,0.8380779030729806,0.15321072350531884,0.27023393380349814
ADAT2,ccrcc,-0.057800556280862184,0.35269071396918517,0.1904357740093405,-0.3072266864795921,0.7868681595003615,0.14579211054466204,0.13261992664397873,0.14940213745380998
ADAT3,ccrcc,0.1820875161138606,-0.12970813548869317,-0.14859690594363192,0.2566932031020923,0.08103638067128005,0.3778441921862956,0.07024219517546033,0.03159121621651131
ADCK1,ccrcc,-0.08533444930395258,-0.045412746250637986,0.20353755783886326,-0.5075490206992687,0.21801479343583618,0.8876669517609133,5.008039801233324e-05,0.023905185046023743
ADCK2,ccrcc,-0.07884111954153218,0.8029446489589174,0.10029743711725629,-0.8516758046837178,0.6515621153701227,0.35492462107236633,0.42235786718817747,0.26928700287300017
ADCK5,ccrcc,-0.061200767281338664,0.10892949169025179,0.09586748812918082,-0.15174779912494407,0.7574054482283545,0.844462791733652,0.46231602045482695,0.7403421279260888
ADCY3,ccrcc,0.25912830949225557,-0.6823603497427356,-0.22355513870351046,0.6800234607251844,0.08016573694371314,0.236181882304563,0.052756407140266214,0.06985560529397428
ADCY5,ccrcc,-0.029915897792608757,0.5833391636659383,0.0790804292238435,-0.6248030451375667,0.502956729525729,0.009387593527694185,0.0050068911971716985,0.0002518070007859725
ADCY6,ccrcc,0.01095246330423365,-0.1807698061485228,0.00869529665115266,0.03788401993244681,0.6013064016013251,0.4156750458975173,0.5513672881366581,0.8700516643505056
ADCY9,ccrcc,-0.0650251167260918,0.404500824433447,0.1038291065460453,-0.9078527524060047,0.00042813493391255313,0.03688518481902634,2.049528480881192e-12,4.640294288108784e-08
ADD1,ccrcc,-0.0053322724225937125,-0.39356470513954916,0.01096658183992647,-0.18540379558796938,0.26285140583704336,0.0728806219328891,0.00037360169051590204,0.35203834792762617
ADD2,ccrcc,2.8379769063618694,0.9921590639432514,-2.6378802457758215,-0.8233628226839361,0.3902902546721854,9.905445774716816e-09,0.32060677927899384,2.218127741743783e-08
ADD3,ccrcc,-0.004259678514690279,-0.5820701146127335,0.012807697946130172,-0.3547681488861863,0.3293064246013503,0.007203030017922754,2.8185400435381865e-07,0.06080670592235085
ADGRA2,ccrcc,-0.09242657617956578,0.30595364356929006,0.19980981130358286,-0.529967919866443,0.5810493609471206,0.3458819337531068,0.0842334990398508,0.04424038886760081
ADGRE2,ccrcc,-0.2537247132911128,1.0280332552144755,0.4043061882762205,-0.9969177928462656,0.08323744195465584,5.727058961182113e-12,0.00034313295704051005,1.903938871967737e-19
ADGRE5,ccrcc,-0.059450183804447436,0.45202919475517994,0.08437930388580682,-0.6735581426089328,1.3016169781412688e-05,0.0003304387383734249,1.469047032223152e-12,7.383366153893678e-13
ADGRF1,ccrcc,-0.03197422246731396,-0.34928460457845617,0.058916947895591994,-0.31893312888996495,0.025974006291506167,0.041399344572847954,1.0435096955117612e-09,0.03762795425215509
ADGRF5,ccrcc,0.0030509186454151824,0.10295915263839746,0.010069942019521563,-0.588580536716239,0.2296809333105596,0.4578311704017996,3.852441483370076e-08,3.982391096897344e-08
ADGRG1,ccrcc,-0.00869341883910873,0.42173109259184416,0.015139414878328688,-0.6003105364839861,0.000985485266063188,0.00019342024589863997,2.333127685782079e-12,5.00797579390704e-09
ADGRG6,ccrcc,0.029400198240851886,0.005168295867037176,-0.017285142784818082,-0.02700986069215931,0.25530060129701815,0.987321646545242,0.4379692420401863,0.9272045291439276
ADGRL2,ccrcc,-0.005049561535016831,-0.033386370858770206,0.013181880470895918,-0.1749153490653509,0.736003277910598,0.9125746078913011,0.17282776233628036,0.46104548804825585
ADGRL4,ccrcc,-0.07925438298654032,0.5048675658857271,0.10729602431405483,-0.913750137502385,3.95099816710311e-05,0.0005091482509686087,1.5924850013921501e-09,1.9799383195814076e-12
ADGRV1,ccrcc,0.05276327766782802,-0.3650778086953301,-0.04342789810021612,-0.14108300825146858,0.8598791965870359,0.7100123780056736,0.8186223777817506,0.8797479816043993
ADH1A,ccrcc,-0.22128395297987977,-1.1168826791534596,0.3228963008057411,0.4789334471452341,0.6316558887186706,3.022400665994282e-08,0.17463701622034403,0.006917194217119744
ADH1B,ccrcc,0.00907266177474927,-1.3104513391270176,0.01681258595709008,0.23658526067650093,0.1941101604186844,1.1025566467096819e-19,2.4731765972087187e-06,0.07269341936524594
ADH1C,ccrcc,0.19795264971899296,-1.6616348653813475,0.08119000144429481,0.2343395336903045,0.00429706053370854,4.484805639593875e-28,1.172755871120821e-08,0.0660633937909213
ADH4,ccrcc,-0.6881002759029549,0.002348789815879675,0.7369098380101493,-0.11826422726029938,0.318200070000683,0.995486290959074,0.022383342780379418,0.7136999988590711
ADH5,ccrcc,0.0007798268987130359,-0.45970346981940147,0.007682159636781011,-0.2688523951654364,0.7933487141300672,0.0014949939884759899,7.997470465103902e-09,0.028562261505082943
ADH6,ccrcc,0.0441147946403829,-1.2553202416055314,0.054194913046227526,-0.3553133203835277,0.13685977494514548,1.2489791711759367e-17,2.768317533820093e-19,0.0045582002024397335
ADHFE1,ccrcc,-0.043646239640439566,-0.3178817780353143,0.07506368612888707,-0.7246250534785325,0.00911674773474943,0.1972451978265665,1.009010177613302e-11,0.0003140599761221504
ADI1,ccrcc,-0.0038893803875053885,-0.03345122991194805,0.01168740665480224,-0.2970629317049677,0.21048795037910611,0.8194206559509033,3.2860411127394364e-10,0.0022849921094854828
ADIPOQ,ccrcc,-0.047952052215911485,1.0691010710190156,0.0036881213051011994,-0.6947941365574503,0.6748987114506105,6.310435815019015e-30,0.9295949038150181,1.0236490978241104e-23
ADIPOR1,ccrcc,-0.0352744114271645,0.9880058538166142,0.03435019694984238,-0.9437099290873868,0.02830864450704829,0.10545916844676215,0.00833278046622769,0.06392364110946294
ADIRF,ccrcc,-0.005534376731310739,0.44065567276779416,0.008849706505962033,-0.9682658158938803,7.707497920359447e-05,0.0008285290061105209,7.095778752848513e-12,2.3868299713777516e-16
ADK,ccrcc,0.0074596859990881375,-0.1763077352488724,0.059842604961541826,-0.42461671997174183,0.7151849810771722,0.29078988870644595,7.320925411195047e-09,0.0012685857325976035
ADNP,ccrcc,0.008972292694068153,-0.13155597637212613,0.0038855669088172103,-0.006449940614975872,0.546408151704584,0.5945502550239026,0.7388774075888275,0.9797796074229921
ADNP2,ccrcc,0.011250917256511823,0.09655304805358676,-0.0077186096751748106,0.034678456366811564,0.8712981825159734,0.8474643587837692,0.8625119866531913,0.9387592272096691
ADO,ccrcc,-0.0017044633260460357,-0.06886421630030971,0.03864786260305686,-0.16922223743233006,0.9757453895696349,0.8240479272277847,0.17463701622034403,0.4878820000238599
ADPGK,ccrcc,-0.043648881100625314,1.1788869582581487,0.05778524418972225,-1.316987250760381,0.03246656423359649,0.00011972496894460848,0.0007651132478553174,4.265615393693798e-06
ADPRH,ccrcc,-0.18197563589307478,0.7646143757088895,0.28959085719501904,-0.9937702836004231,1.0253773173400886e-05,9.099663484973722e-11,2.314254979929481e-15,9.844600339574919e-24
ADPRHL2,ccrcc,0.00942879500467966,0.2645142070722695,0.010665990115914657,-0.44940740100234583,0.49502937250805945,0.05953697143509856,0.2998486348799241,0.00013432450136855627
ADPRM,ccrcc,-0.0007353891063463567,0.1661229596311358,0.053201885120593984,-0.41750491201069945,0.9947099009061747,0.7938608129157787,0.3936436550549877,0.2831776595336871
ADRA2A,ccrcc,-0.3425520981198079,-0.438255891703103,0.6008825564935449,-0.06049916314585703,0.22051225899631946,0.10715516829521746,5.140527146111875e-05,0.814254335101016
ADRM1,ccrcc,0.0004453132331494563,-0.08873129771708554,0.0052960611436832315,-0.017909162695716973,0.980102056202657,0.7992816051194693,0.6229879667629986,0.9599924046175982
ADSL,ccrcc,0.02174156468707427,-0.016347964236726898,0.009493815388986226,-0.19910681973577699,0.33622628659215864,0.9537045659823915,0.6010057362432593,0.29003395589679226
ADSS,ccrcc,0.006785456790673247,-0.24388461947307563,0.022763347198938095,-0.2541873196784263,0.4799513752860474,0.07508272668121016,2.4093212489901276e-05,0.016964061685908204
ADSSL1,ccrcc,-0.12243333529729888,1.6961869389430275,0.16805010121873473,-2.507855106889014,9.439128782083298e-09,2.996689621466598e-19,3.2110907922805447e-16,4.712048432885067e-40
AEBP1,ccrcc,-0.012147552944589015,0.3917564553347192,0.01664909013140764,-0.5321290245971451,0.018503519216533513,0.011762400747731735,0.00012600475236967465,5.2142813626638966e-05
AEBP2,ccrcc,0.2885787989609471,-2.1469283826880234,-0.24977510337699424,2.023524858626117,0.1818193717878507,0.17065697693260182,0.12180914157335743,0.13853937306524866
AES,ccrcc,-0.0072643837403134634,0.5840799739897707,0.011064403010979407,-0.6553285711226583,0.02986074570352945,0.00397000221096641,3.245444922862241e-05,0.00037800404850632356
AFAP1,ccrcc,-0.02967730177186488,0.2935558105582114,0.09983128007226479,-0.5469242129766726,0.4781527651044218,0.052343104999945586,0.00033317767105417093,1.1087492069438833e-05
AFAP1L1,ccrcc,-0.002090025103451553,0.5021067482573508,0.030684710444682163,-0.6815018885588384,0.9785943634171388,0.024041182818805143,0.5160304162056957,0.0007665270116258652
AFAP1L2,ccrcc,0.02685953718170169,0.2095763911962403,0.048192866506783914,-0.612059599917982,0.22264654987106633,0.20183585912881302,3.8052410834250547e-10,6.26452841814018e-08
AFDN,ccrcc,-0.0020152988699134165,0.2397457138939454,0.011453347563134307,-0.40681162651930486,0.8982117257025,0.48575448287727807,0.1930820010202475,0.16495043851599253
AFF1,ccrcc,0.012298210838424342,-0.38883337662845335,-0.0009415341000756775,0.06073230851557941,0.05826791918864107,0.1859197130806659,0.8836259523011157,0.846420999873831
AFF4,ccrcc,0.005325042246770195,-0.026099187215533847,-0.00038595584501059963,-0.0066520091937381075,0.3939835666458171,0.9116237849821609,0.9441974734851541,0.9743976890888867
AFG3L2,ccrcc,-0.03126467293263149,0.7961983793220767,0.04887672588396925,-1.6882882930555017,1.209654415280397e-05,0.005273534073151258,2.8854018976532064e-14,1.2670863503395526e-10
AFM,ccrcc,0.003688182673442584,0.05277562787496269,-0.0015593084503916098,0.05458070534413427,0.9332115676118683,0.8049336605347138,0.42093773951399266,0.7612471849539111
AFMID,ccrcc,-0.016322189953071477,-0.1486719316686915,0.02688515679082386,-0.7062351257991023,0.00023283521437771556,0.39976117648419335,7.090034051524056e-20,2.0935370854508747e-07
AFTPH,ccrcc,-0.0006622440248626877,-0.13729604033205822,0.01960544361818817,-0.49684546919901684,0.9096752974890414,0.2938816668984463,1.1890736300496763e-12,5.206786319703574e-07
AGA,ccrcc,0.018870684218341358,-0.4487201645782946,0.01794527037139208,-0.10976200031278038,0.4196935511426846,0.05132210089697451,0.3019813602115361,0.6463042090631842
AGAP1,ccrcc,-0.012375242924705586,0.10001999214060221,0.07122639225155099,-0.4146182189442713,0.6389500116597128,0.5362177766622096,2.2688284206332274e-06,0.000571841097456067
AGAP3,ccrcc,0.008926332173471186,-0.04808095975830562,0.05804051267554876,-0.20784342139591191,0.8722306052979186,0.8070880864172252,0.054426099275320425,0.14189550720589114
AGFG1,ccrcc,-0.005889786933096553,0.0163411391446425,0.02576320844012979,-0.23511068783774444,0.5202887151051044,0.903358762900441,4.708582677560189e-06,0.005084760512690291
AGFG2,ccrcc,0.019161893008401758,-0.39004561806205923,0.06677794459503113,0.03788107334529457,0.38285172062365314,7.102066610034555e-08,2.5926649009828407e-11,0.5165892454163663
AGGF1,ccrcc,-0.023419295986397363,0.17099633085857832,0.02430547378655366,-0.14122889956296875,0.6843026933057011,0.7965778367904829,0.539883553949305,0.8069888183447862
AGK,ccrcc,-0.10409442467283728,0.6802362261146367,0.14779562756536233,-1.2691546857802445,0.0155611821034215,0.10636425615570726,2.497868066093749e-05,0.0003512004938846008
AGL,ccrcc,0.0020063050602666414,0.7399547162995942,0.047159287154835375,-0.972076758862321,0.9618318085730302,0.008809157688200293,0.007245304936330515,0.00011225910945228591
AGMAT,ccrcc,0.003179163451110163,-1.0890105053616104,0.008359028769783882,-0.34982284535645547,0.49938704679783374,4.2351753993196965e-16,9.502306656791623e-21,0.0019440028126948732
AGO1,ccrcc,0.05151001552961481,-0.34816094574459716,-0.03656789896477434,0.3688338119943273,0.021538366510720847,0.035856184650078005,0.03528904203915555,0.00893585142702652
AGO2,ccrcc,0.013353091957443523,0.3417406299933137,0.011448895419190665,-0.22969187266854252,0.5750206536631337,0.005951719504547662,0.45805020304678806,0.02816821434429062
