,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
6336,PHF5A,hnscc,-0.45142195821329734,4.66287359197876,0.5304368162432783,20.869068832477687,0.08445206450030646,0.05828373876567031,0.017061967842143814,5.185284241749309e-22
6337,PHF6,hnscc,0.38141326239552825,-3.811781290290135,0.37497238290975426,20.640540527783788,0.021385170306451907,0.02923904895922378,0.0040482397232085385,3.316528562869084e-37
6338,PHF8,hnscc,0.4448055512802927,-4.516366503338264,0.17810291495798594,21.0581793567047,0.05082796248697113,0.06234328267444946,0.4215438320852871,1.551399434430301e-22
6339,PHGDH,hnscc,-0.045001490740713475,0.20871639170773876,0.634191089758643,21.215707492457366,0.7514903869596294,0.8939348965788427,1.2875436087982464e-11,5.084085939352137e-54
6340,PHIP,hnscc,0.4432450672906348,-5.461322834380384,0.24531142375763013,20.94848593084601,0.07554276105844585,0.08012119743159514,0.29557457839700296,1.121708081057999e-15
6341,PHKA1,hnscc,-0.8266976359114044,8.339033757588068,1.203890338679461,13.092251631235197,9.399817649028802e-12,1.816776357145179e-11,4.129046298133141e-33,6.102730950341317e-35
6342,PHKA2,hnscc,-0.017267971987043097,-0.00042160319356910193,0.21995222334984293,22.223651721563357,0.9559188496415176,0.9998063670533006,0.2771410612972421,8.38990957315778e-27
6343,PHKB,hnscc,-1.8958571784244516,22.152431467697536,2.222031752680589,-2.0012684002152423,1.1211941845741863e-07,1.8966177033197435e-07,2.127322537573528e-12,0.5419721496172273
6344,PHKG1,hnscc,-0.2134698565416456,1.0744170338165306,0.6827717874061303,16.84057561859118,0.045603018873805405,0.21178508143924785,1.5963532709433094e-22,1.7487859446136073e-66
6345,PHKG2,hnscc,-0.10206915359340073,0.8075444151031006,0.1433746060666727,22.575329668396158,0.7151953587062304,0.752251321587657,0.48080351075649713,6.650811072419322e-34
6346,PHLDA1,hnscc,0.032977788167831416,-0.5711024529098865,0.48271192864336,18.199800302349615,0.8684658733506173,0.8083358091177526,2.97503503743915e-06,3.154522745002944e-34
6347,PHLDA2,hnscc,0.3206497227178069,-1.649695616564434,0.11787867725525512,21.48591171881577,0.0020139686001691723,0.016410091697060578,0.19217224780836253,2.8852171158195423e-88
6348,PHLDA3,hnscc,0.4020361489616211,-4.27223042442803,0.23400602426770495,21.883907299275894,0.06909939097656194,0.06440275707656083,0.23322879382668127,1.1155844540943429e-26
6349,PHLDB1,hnscc,0.1876825460100608,-2.1579202703038174,0.27826047084947075,21.706522145002978,0.006324429189334883,0.003237936383050361,4.967109001430572e-08,7.4499198063794e-87
6350,PHLDB2,hnscc,0.20108809209067097,-2.1052961077778742,0.17759845664956084,21.518194640345325,0.005555657284043609,0.009672936268236187,0.002723136958976446,1.7815381514969047e-77
6351,PHLDB3,hnscc,0.21033199547685286,-1.632583499301646,0.3398053773952247,18.641526285167362,0.05092887455485173,0.11678425509728531,2.9849879510498466e-05,1.1492030872222013e-57
6352,PHLPP1,hnscc,0.18425636732391817,-2.1487093501647934,-0.02068048196443438,21.059726005788384,0.6768139470341906,0.6340147660144095,0.9603057629263271,1.4045021984361982e-11
6353,PHPT1,hnscc,-0.7107964643835976,6.701250960207815,1.1028905119624848,16.414818201281218,0.0006254910676807879,0.0016094664787551936,1.2189861708200398e-10,4.201139614196629e-20
6354,PHRF1,hnscc,0.01742073795869943,-0.13968711953549057,0.20525434734736075,20.929897289991132,0.9448849578547128,0.9584026284376277,0.183733482619071,2.2771041443881954e-32
6355,PHYH,hnscc,-0.09074170021328647,0.8857565983375367,0.6603375555932981,16.780006135521088,0.31229078974624586,0.2584833813319983,7.784199443774009e-32,2.919277320278686e-83
6356,PHYHD1,hnscc,-0.35452369976243564,2.511304988102481,0.761078774728027,18.303571164135384,0.04021081996557275,0.1162367265760807,2.306683970755223e-07,2.0423418788302048e-32
6357,PHYHIP,hnscc,0.5794340275291373,-5.127568262971627,-0.4046579398086993,22.10284000466352,0.409811059650494,0.3369784380110707,0.5069226121021031,1.747499581734188e-07
6358,PHYKPL,hnscc,0.3079285467113396,-3.9571359772304073,0.27024383807768076,21.20083571532831,0.1869921274038812,0.11103097025433079,0.15880652962013847,3.242952737799802e-24
6359,PI15,hnscc,0.17754232933438874,-1.8803969298678351,0.02713183837120343,18.70320219903688,0.04163283847835579,0.01132215822336785,0.6487959356941565,1.3893005117300143e-57
6360,PI16,hnscc,-0.18570534802458669,0.9385586602768735,0.3812576835074772,19.783589728240372,0.006635633778086154,0.16499080885916742,1.2136222326648337e-10,3.838642690098144e-80
6361,PI3,hnscc,0.18688148812405328,-2.4829770559221647,0.28899016854720383,23.552858565268775,0.059025387261774954,0.04484886126440463,0.0002709114129104064,8.946459338853977e-58
6362,PI4K2A,hnscc,0.4816474188239425,-4.8094563137077655,0.07016586826280016,22.966104427015473,0.00046167468536951393,0.001044585180161234,0.6219574986213685,1.7384661513895664e-45
6363,PI4K2B,hnscc,0.11518465848228444,-1.2567356292865794,0.09559036585591338,21.413741445000266,0.5038029965085031,0.47251286130962006,0.46213644692333644,6.6420350712031084e-46
6364,PI4KA,hnscc,0.14134828656360138,-1.6399984159329202,0.11877021902567236,23.197244746255024,0.32250290629709005,0.31085006690327394,0.3401120141840168,1.0939287831756013e-45
6365,PI4KB,hnscc,-0.047091535699486584,0.5946827502556656,0.3902456007214046,19.635990610962644,0.9101180899683097,0.898508355115919,0.13917321595371118,8.013742914041401e-13
6366,PIAS1,hnscc,0.5563935772887831,-6.519950030980103,-0.32522745424622734,24.77692440965615,0.06676695008635485,0.0567056028975999,0.21849503484016863,9.567731835982465e-19
6367,PIAS2,hnscc,0.09714773530944398,-1.2712269527793039,0.2795689552711505,18.293472740902804,0.8586240944427825,0.8315245375617937,0.4762054783259355,4.0908622080466994e-07
6368,PIAS4,hnscc,0.2909075008783296,-2.6507093355346436,0.1306767416937043,20.243842127644076,0.3057005871996645,0.2892028829840479,0.6072857542994013,1.1938639952669711e-23
6369,PIBF1,hnscc,0.34790915745316914,-3.78844684407983,-0.02461252261150716,26.89601326655811,0.23151168339261283,0.19659709706071007,0.9352540325749255,3.1411433824220573e-27
6370,PICALM,hnscc,0.1915551129736996,-2.3990702117605927,0.22617832700487261,24.367435928286017,0.14192643046121636,0.14405295622836173,0.033793846032041164,2.7462491997159677e-46
6371,PICK1,hnscc,-1.004005125613895,9.100065036362004,1.3617484046030046,9.233197018470193,0.045091648778013194,0.061226810560663605,0.0011463460363594978,0.010573496332447497
6372,PID1,hnscc,-0.2340480497289023,1.385843663332883,0.38567600884308106,18.493445087037337,0.141399710439233,0.4066643482471445,0.0025766042013963164,3.019749391360679e-35
6373,PIEZO1,hnscc,0.1296834800780098,-1.332169266143786,0.1681068589527138,22.51647172241878,0.4572689123225976,0.5066841678507376,0.19552976854236903,4.5225212622815294e-41
6374,PIGA,hnscc,0.5208011578656666,-4.73925112334448,0.010429974677637377,19.253903621205495,0.3504019483329923,0.3912146408665424,0.9848311646438339,5.113659585681874e-07
6375,PIGB,hnscc,0.48442947759292126,-4.539122785741137,0.25074913423463174,15.416045970593071,0.6096336509186743,0.5638717955627102,0.7564238232172253,0.00221209493877371
6376,PIGBOS1,hnscc,0.29002671355287546,-2.33608521430401,-0.06432183975343121,22.01287118524447,0.5872125757013283,0.559260041548093,0.8911447047538632,2.737928600732148e-15
6377,PIGG,hnscc,-0.8626124374947902,9.534963144068698,1.0788309525424555,10.579803360128231,0.09785786213206825,0.09998465961546346,0.014745760021111002,0.014225857767075136
6378,PIGH,hnscc,-0.5480169078458421,5.031841904055664,0.6235339541082578,14.023420723710098,0.2614609539355486,0.2571164813437894,0.08529516665551345,2.6468802891496017e-06
6379,PIGK,hnscc,0.21348317136002826,-2.192159964707308,0.03308626143370818,22.822549285164534,0.3102478089817493,0.2903337196263033,0.8689510691717637,7.782074841376154e-37
6380,PIGN,hnscc,0.15232783086346174,-1.9375518364460689,0.2689715947052866,18.01623910609126,0.4775901775478694,0.4067470216218375,0.07048428051268656,9.491538326937642e-25
6381,PIGO,hnscc,-0.3048520199983463,2.9725883924105454,0.6589938101497134,15.79292870978562,0.39107547565999967,0.41745947169396186,0.01519527542684504,8.806281668286767e-10
6382,PIGQ,hnscc,0.38906001663054973,-3.765227142146335,-0.30994075180786523,22.344247445093494,0.36031363842596315,0.3295463326618385,0.39073703818783195,6.759352690517528e-14
6383,PIGR,hnscc,-0.07551948767445775,0.36635103719562445,0.30088628151328056,23.01843485372639,0.04754536557231507,0.491548593394742,4.267330750804793e-25,5.928851836117458e-118
6384,PIGS,hnscc,0.26222759749591695,-2.655680817969326,-0.07053077653808006,25.185647973474687,0.31697413292525156,0.33443738466661965,0.7871529621078708,3.1158923323412115e-27
6385,PIGT,hnscc,0.3254056584269814,-3.4353179490509804,-0.0292517942515578,24.707312984811026,0.03124680651401219,0.04211488785770431,0.8542584903420116,4.863021219715817e-45
6386,PIGU,hnscc,0.446271729367282,-4.209048959030715,0.018294138813999827,22.641273878855777,0.18007410142261346,0.18055385551594585,0.9579722994716884,9.183845769082461e-20
6387,PIGX,hnscc,-0.4435546998993776,3.910850991822529,0.5316969531091076,17.143910679047536,0.46949990096230965,0.49719844788191214,0.300479283115588,1.5875404918934553e-05
6388,PIH1D1,hnscc,-0.3107179586389796,3.426773358053544,0.4609165312612468,18.91664126818666,0.19763433881729922,0.16418960923851977,0.017783819866860874,1.9924067564745227e-20
6389,PIK3AP1,hnscc,0.05624000968928497,-0.9460241180079314,0.4700367844249028,18.429512880164804,0.4510797926584909,0.16880514099058178,3.059755544725062e-21,2.3193753919768438e-89
6390,PIK3C2A,hnscc,0.31885928105970557,-3.7915762294631974,0.2551254617979863,21.015134084575827,0.027175171148725794,0.0332397135872899,0.037901597059221456,1.945807782646751e-34
6391,PIK3C2B,hnscc,-0.13518305235615657,1.1244301571270134,0.45691799541945544,16.534469947271994,0.6225856696835779,0.7172809861891072,0.0154877769998295,6.210360966639102e-16
6392,PIK3C3,hnscc,0.13515899408934853,-1.2471590406020265,0.13063329195585596,23.49650652290733,0.630932201738413,0.692108934745311,0.5849572448726814,1.106786428528854e-23
6393,PIK3CA,hnscc,0.41903364987018343,-4.7167264973678815,0.014432806295477206,22.554205271485127,0.00028417344334774966,0.0002746336240611154,0.9146433524718863,4.188519766051368e-49
6394,PIK3CB,hnscc,0.07576564254981091,-1.0604652365926026,0.22154112096578282,20.392564446720208,0.738356924034414,0.6345212017985595,0.16781805296236013,4.5206797533585495e-31
6395,PIK3CD,hnscc,0.04024876515156342,-0.36226110675136786,0.365827810147676,19.53198005764457,0.7295111522680435,0.7326346720509324,2.7381714781853725e-07,1.0052091847357653e-70
6396,PIK3CG,hnscc,0.2448930372092459,-2.410457521417212,0.13101047050680606,20.47641384883374,0.007361880384765294,0.0045989357978891785,0.10018763053506394,3.971079617044055e-69
6397,PIK3IP1,hnscc,0.09452690952482022,-1.446888054114329,0.44290160705239506,14.307182127996484,0.7912407029692262,0.6884701202715608,0.043395132590910476,1.243332475743272e-10
6398,PIK3R1,hnscc,0.2903189098897572,-3.312736071234698,0.013243813240725967,24.35108924563706,0.0019600745216378354,0.005177600761399895,0.9012632644288097,2.2976908105173766e-58
6399,PIK3R2,hnscc,0.01909161326955699,-0.2121103523646684,0.1767999976524686,20.933163937354827,0.9182519501881277,0.9037246923114669,0.11840639367938416,6.99509929825643e-50
6400,PIK3R4,hnscc,-0.08147220224687192,1.0607685685904966,0.24489264984037318,22.548879954066447,0.7741144216025612,0.7268964420894111,0.23664873835060624,5.075105784687903e-24
6401,PIKFYVE,hnscc,-0.161432926784719,1.9179698072474647,0.5289112998752463,15.395230291534165,0.5608924612161267,0.5609130293799257,0.009193498404124171,2.0334627226503382e-11
6402,PILRA,hnscc,0.26504978302560894,-2.0792166956522555,0.06391945861028747,18.664997999517833,0.19695271618216043,0.1454801329880353,0.7284766800556239,2.269752117265635e-30
6403,PIM1,hnscc,0.16150848249090832,-1.6813531355694764,0.31771370047218156,15.503910354408701,0.6446143550659686,0.6911357935683443,0.19788384904169407,4.138000474697105e-09
6404,PIN1,hnscc,-0.31473559644248406,2.8152662974715374,0.60428490608834,19.947803449599782,0.16057958371195508,0.19841236026528225,0.000583773273923727,9.390351283168147e-27
6405,PIN4,hnscc,0.24785069604356272,-2.2401571885424127,0.1933134125687841,22.865446392747327,0.2399948153503235,0.23011022230771105,0.2687466048838864,8.730115930058871e-40
6406,PINX1,hnscc,0.11333845415078353,-0.7709349679900729,0.3358522736545077,18.44161079743172,0.8115496887727456,0.8468125340792072,0.33495561940006713,1.6040213996948506e-13
6407,PIP,hnscc,-0.15520546262621962,0.482818837143455,0.27671428889248967,24.046136132443518,0.0076342142678249136,0.3804211824993286,1.4275888962442106e-12,1.202620836292843e-112
6408,PIP4K2A,hnscc,0.07695895816649001,-0.9269637368882493,0.4808413207692529,21.091219494492705,0.5280464247532977,0.42733270926656497,3.5002192389734722e-09,2.0187855633411555e-63
6409,PIP4K2B,hnscc,-0.15822346402141155,1.7074617320962253,0.5214224824435326,19.053657920908346,0.3047600053129815,0.33503851279553765,2.0216412472381353e-06,1.8943001369283623e-36
6410,PIP4K2C,hnscc,0.3616915465870242,-3.9041506284490346,0.2506759207791813,22.790927284156606,0.0044995594127043735,0.0029774249545326263,0.017426304036394533,4.4450895246743365e-53
6411,PIP4P1,hnscc,0.6813074124750716,-6.413926514933012,-0.24905573703774114,25.714662793204784,0.05931300917180677,0.05782439194759585,0.4761581134238714,4.420703487647521e-19
6412,PIP4P2,hnscc,-0.41539710488924547,3.1807286132274255,0.7217348947641726,15.138437939551414,0.04864535986421008,0.0493382709153746,1.2420233152819013e-05,1.3696668584993013e-25
6413,PIP5K1A,hnscc,0.3171307164736913,-3.5339185781918627,-0.09682932030490456,23.318943164693756,0.27734390974032364,0.2809554227944152,0.730515558112332,1.688018648436903e-19
6414,PIP5K1C,hnscc,0.12300497801228907,-1.1861313196302103,0.014518781719994794,23.155781523602528,0.2828800726975343,0.2728293516092496,0.8873394005333878,1.5202274404663301e-74
6415,PIR,hnscc,-0.025239304171225697,0.2901798598493171,0.6709765868585892,19.730118292604768,0.8400875916557153,0.8040772301190122,2.627519243407055e-16,1.971076952152311e-63
6416,PISD,hnscc,0.4263861341512494,-4.19290903754268,0.1170791883855014,22.40078612204609,0.03251801797768293,0.035686457888239216,0.5487661727905492,2.297663865285339e-32
6417,PITHD1,hnscc,0.22164856857812523,-2.4873691201668584,0.2657046877291136,23.094887841573097,0.036415866866984545,0.029908850631335405,0.0007456339224075657,3.8179891351285055e-64
6418,PITPNA,hnscc,0.04260599942411944,-0.4492608672823039,0.5259212056851621,20.635798462770314,0.7820524275050662,0.8015609484432831,5.43141029173945e-09,4.3838823275915404e-48
6419,PITPNB,hnscc,0.1786681004576545,-1.9125468947268802,0.21913600909922648,23.971181211693953,0.33930195462345974,0.34830011257225696,0.1382867433956159,2.6619911932851853e-39
6420,PITPNC1,hnscc,0.03112321307543833,-0.3142081902175939,0.43526145159483925,18.92918066345143,0.8369855561733963,0.8254883315891832,9.229705506020204e-07,2.665692876251584e-54
6421,PITPNM1,hnscc,0.39687228600190005,-3.994044596789062,0.10121297683980855,22.157955394707695,0.0009418939788703559,0.0011116235569602142,0.3810729923055745,6.043096333829884e-53
6422,PITPNM3,hnscc,0.311242089442089,-3.1377295103158773,-0.01178260486321788,18.20688288765868,0.430172547395528,0.449473589630799,0.9766763166471399,4.711181291792379e-09
6423,PITRM1,hnscc,0.13116724402177768,-1.6302661673022576,0.38766995385276426,21.326380798348612,0.6705742772105361,0.6429934527164655,0.07855605410888661,7.282438939802075e-18
6424,PITX1,hnscc,-0.007372716835696577,-0.09636962330097447,0.41899441669892873,18.496416260853806,0.96026695994645,0.9554973043928952,5.8975503781404916e-08,1.4813475082231288e-46
6425,PJA1,hnscc,0.30039021549256145,-2.998889590705322,0.11108791459034782,18.920380937450652,0.2803623587112668,0.2728327662824224,0.670362188021915,2.8323985375531302e-18
6426,PJA2,hnscc,0.22006313542203976,-2.679940444657873,0.0707382342283895,21.78146415492296,0.6023058362756782,0.6185010041252643,0.8567199769558149,1.5128025259569288e-09
6427,PKD2,hnscc,-0.2540810902283869,2.8900953908081104,0.7711103086102737,12.798065148355997,0.4570947840807265,0.4108671942281721,0.0019973085540222844,1.309122680203304e-07
6428,PKIA,hnscc,-0.19091430700664447,1.8481513096516973,0.9005516723787415,14.265920920038244,0.02033840600200038,0.01704075123622992,2.513166727515805e-37,7.059144514489469e-61
6429,PKIG,hnscc,0.10001210545353209,-1.054376654387367,0.37578744955442234,18.32833499996503,0.6221281367981859,0.5701670852435761,0.003717064828134994,1.0669004635131484e-36
6430,PKLR,hnscc,0.169104288560508,-1.2850873524276603,-0.11875019556347793,23.12989767922008,0.22405150097329693,3.940931176137694e-06,0.3198393982856321,9.425211411446325e-143
6431,PKM,hnscc,-0.0012176299049380377,-0.5073418934066487,0.48323993778511715,23.918314092823607,0.9971546028779934,0.9077304487744283,0.007393710503498883,4.861161186558638e-19
6432,PKMYT1,hnscc,0.41686179314254684,-2.721897431042192,-0.08454631127154182,21.019764454710316,0.01771000753552219,0.030895817663568557,0.6031582353819233,3.705915998576067e-58
6433,PKN1,hnscc,0.04395716837423177,-0.1928704689766887,0.2541749744181623,21.001389720338814,0.7331174456709194,0.889282697963954,0.0010292201236892422,7.083421138405269e-65
