,gene,cancer,interaction_coeff,condition_coeff,transcript_coeff,intercept,interaction_pval,condition_pval,transcript_pval,intercept_pval
8537,SLC1A4,lscc,1.9450308399031977,-32.03603942482216,0.01945102597111997,-2.9673227177104446,4.233518578727929e-08,2.982571280619417e-08,0.975656023772397,0.7045442571424122
8538,SLC1A5,lscc,1.7069478870380501,-31.52229968168795,0.14677937129313673,-4.757381121579151,9.110786166184474e-06,1.6773242231239465e-05,0.7961985343124534,0.6088922265813956
8539,SLC20A2,lscc,0.44865759045101383,-7.572158206744933,1.7643545418877873,-33.37712643562377,0.4761669682252705,0.4998354080361847,0.0012251069867693556,0.0005000792445066826
8540,SLC22A18,lscc,0.5458845644083654,-7.996662261401479,0.4923031648965609,-7.892681661829023,0.06525962209839685,0.07705735451931107,0.04404906963282282,0.02968267156229143
8541,SLC22A23,lscc,1.017655873801311,-16.926549999667714,0.7552425383229366,-13.435096294937505,0.0957081265026101,0.10925384544216558,0.18900216667392472,0.16892844922353265
8542,SLC23A2,lscc,-2.320893712802488,38.952625047153674,3.351467389033438,-59.84526379239886,0.4981155301555499,0.517892105228661,0.35171024418495483,0.3333168636620983
8543,SLC25A1,lscc,1.1940705240404206,-22.391715182897773,0.3404130092953666,-6.67144637296373,0.0006623344129886896,0.0004886674389536237,0.3993036354158505,0.34693821273549424
8544,SLC25A10,lscc,0.465878768746836,-6.864945280335376,0.232361734651019,-3.7992248730726885,0.13394260306401073,0.11660028026611531,0.510395499866366,0.39912977373801545
8545,SLC25A11,lscc,0.4179927423145447,-8.204581132451443,0.7107453109213394,-12.338009672982182,0.5249792200980578,0.48184983655259817,0.2581957314248075,0.2708365672968729
8546,SLC25A12,lscc,1.6409208829491757,-27.507778276825654,-0.3807147733224183,5.7903488381687405,0.0003464432936413508,0.00040079068932174545,0.49533909610698357,0.5388889877170742
8547,SLC25A13,lscc,-0.08326767013243118,2.021404870323394,2.058321316123603,-37.4826580684122,0.9224066626202698,0.8922414948599334,0.000846321529918027,0.0005048258246899833
8548,SLC25A15,lscc,1.3314695302782242,-21.409155865831178,-0.08095656641934085,0.6139053331190664,0.12174838963348794,0.11038796776072358,0.9565453927832853,0.9769581257232771
8549,SLC25A16,lscc,0.05649514845014626,-2.156352937258543,-0.015606317419369766,1.2330742903815441,0.9556873736810798,0.8970088032170119,0.9905519595038731,0.949314982351807
8550,SLC25A17,lscc,1.0030983347181264,-16.856363726639326,0.5406352816601302,-9.195443056653717,0.35926029078498045,0.340188504083487,0.6980636426932154,0.6729714340485786
8551,SLC25A19,lscc,0.3513973713656221,-6.247651051106293,1.1481378833025524,-18.752520006800484,0.295455062023413,0.25224562920176014,3.9734323898492046e-07,4.6199349488913143e-07
8552,SLC25A20,lscc,-0.12774602175266983,1.3976058356067258,1.117483426926298,-18.880479246327496,0.8105448557347686,0.8877012156364094,0.005613588431071998,0.00928203022724053
8553,SLC25A22,lscc,0.7271310526109754,-10.95543744502633,0.3626648004621804,-6.213411498102656,0.0029633577579590625,0.0045118392764692174,0.11042130128009812,0.06981724562855281
8554,SLC25A23,lscc,0.12827726543657772,-2.612384185935996,0.1276148648435158,-1.7134859059717924,0.8577736084540255,0.8217902595632417,0.8898270019445641,0.9120129780922439
8555,SLC25A24,lscc,-0.22524936980351148,2.8981926176713246,1.0418375746083506,-17.7623069991134,0.6482211432087309,0.7504777627268313,0.007603700109052358,0.011572037383991499
8556,SLC25A25,lscc,0.7360054201147245,-12.825577363484431,0.08288837660508887,-1.4136281092616143,3.470770498998781e-05,4.8479112495240345e-05,0.5924596641017965,0.6171350001855312
8557,SLC25A26,lscc,2.40405473451383,-38.296581118692394,-1.5401088501603766,24.456127084947465,0.0648430778227629,0.06496820269333334,0.25959155766644904,0.25798412880172356
8558,SLC25A28,lscc,1.2812724664270425,-22.098948515045464,0.344413906204728,-7.336461790155689,0.0644737020861675,0.08299025400954547,0.6974448386011013,0.6298553583187341
8559,SLC25A29,lscc,0.3685381685019292,-6.535369712298145,0.5530594492673185,-9.180386500458367,0.4588899793805261,0.44257490100528607,0.23483356118050377,0.25352019909493817
8560,SLC25A3,lscc,2.1506358278255346,-41.06260748156629,-0.6893562683324466,12.849957331067877,0.0053469576034013535,0.005728277938990923,0.46574413939607956,0.4716980775851899
8561,SLC25A30,lscc,-0.2696830468277615,4.0133465595559175,0.6619048310337534,-10.425994467207488,0.693260461496343,0.7207228138952514,0.2870426310867213,0.30587069046564125
8562,SLC25A32,lscc,1.3330192607028062,-22.83197210749678,-0.1564959562990084,1.936932383911499,0.014298879440737603,0.017536836939851225,0.8193084923775994,0.8741553224392896
8563,SLC25A35,lscc,0.06369110114177676,-1.7193903282667773,0.45052958881776145,-5.8256684995844585,0.8809898753036464,0.7616019049674999,0.14352662431214522,0.191585193956469
8564,SLC25A36,lscc,0.15071200847393626,-3.65289345128131,0.34734709611322667,-5.660380599376204,0.7534592177408113,0.6578633888645451,0.4162718984662652,0.4554357010652288
8565,SLC25A4,lscc,1.291278101168903,-22.59189362537479,0.32610624337585103,-4.6497104500286355,0.015170939977950723,0.01285875334036053,0.6396251860011144,0.7017544771693124
8566,SLC25A40,lscc,0.4177571509839056,-6.749824368203823,0.2770625533227587,-4.5978002108868905,0.226898145796655,0.22533456146624814,0.4162718984662652,0.3877334453725189
8567,SLC25A42,lscc,-0.03088239097491493,0.2059566099812142,0.791289862989331,-12.055458068099,0.959805973850875,0.9818772937878673,0.08325825025613469,0.09532367133865718
8568,SLC25A46,lscc,0.1921236618976358,-4.439765877206705,0.2635425957520639,-3.754937268748216,0.6106755863452978,0.47483109448943694,0.44733611887876024,0.537634707387061
8569,SLC25A5,lscc,0.9612344595797807,-19.511622241648563,0.5618887623814807,-13.069349893984716,0.04442938399652336,0.051827286951045305,0.2886863311901969,0.21716624719328848
8570,SLC25A51,lscc,0.6061595594736134,-10.00526907872727,0.46384402897015553,-7.666341036197253,0.2146200580262073,0.2151625214058183,0.39090916999847647,0.3857666267020511
8571,SLC25A6,lscc,0.9181027487237261,-17.250271379830313,0.5549345707365962,-13.040848104307285,0.06847001810513981,0.10300386230796531,0.3001185983395591,0.2215815186688618
8572,SLC26A2,lscc,1.0465239160056805,-17.4267247597342,0.7668119409399425,-13.92987539731684,0.0007355280971474905,0.0014337368595178943,0.00400220457524921,0.003099885589304833
8573,SLC26A6,lscc,0.926536350138693,-13.96905776994895,0.05125122426098502,-1.5827420051923606,0.12826723540006618,0.14702449389341263,0.9605126895373157,0.9125505399244588
8574,SLC27A1,lscc,0.324413288927469,-6.082712371124316,0.539310416899324,-7.472629377982206,0.143800707469991,0.07524993588808591,0.0028438187895664917,0.010114173724962672
8575,SLC27A2,lscc,0.4867946772125281,-8.064423351906711,0.8900925058037776,-13.749186149204151,3.0103602839651716e-05,6.357429651042887e-06,2.3255120213581126e-22,2.095314560426671e-23
8576,SLC27A3,lscc,0.43980083794069397,-8.359136668155736,0.8903711682689321,-14.500410615072202,0.08708271648756676,0.05890336023728546,6.074852575368725e-06,4.1937087843313076e-05
8577,SLC27A4,lscc,0.8026385890275624,-14.022921646878572,0.2368964050371391,-3.86962157522018,0.0005835416589661783,0.0003550250023967727,0.3929975492124863,0.40034482986496867
8578,SLC29A1,lscc,2.297271447073566,-42.921373688784605,-0.29428868119286755,5.044289221817016,0.11105868554239628,0.10307007199925253,0.892942863425057,0.8983936406576204
8579,SLC29A3,lscc,0.29335464942666994,-5.337474448206937,1.1481021198334942,-18.311919154948022,0.5490693412395823,0.49643537440652746,0.00017272911461654896,0.000264657785261759
8580,SLC2A1,lscc,1.7414194243742795,-35.652890287878634,0.17615559496797797,-4.149829593028323,1.1309808919054513e-08,4.457753935259188e-12,0.6635881802417288,0.46412751733591506
8581,SLC2A13,lscc,0.535960101544997,-9.201256069837585,0.5127228486211182,-7.164809067335634,0.22543859828098853,0.18338089121075193,0.27318745747553375,0.34686202916633596
8582,SLC2A3,lscc,0.6535750511766751,-10.935797792681925,0.6269357189011665,-13.226511017440021,0.007868721452176933,0.021724749666279835,0.0014559337697996899,0.0005338402620805827
8583,SLC2A5,lscc,1.6372212803729087,-22.22824885775359,0.1105390474173683,-3.3607621221876447,1.492128369821113e-09,8.93039028768094e-09,0.6400550336322866,0.16759964703893748
8584,SLC2A6,lscc,-0.03942207385312778,-0.7372310716837275,0.7433567726547592,-11.066100358907363,0.9150542795577481,0.9028854510409272,0.002328749862575809,0.006503126227344182
8585,SLC2A9,lscc,0.673700179042944,-11.583464713938447,0.13897981664143683,-2.029340973927196,0.6336547317880029,0.6002331902730705,0.948803608025173,0.948390187464888
8586,SLC30A1,lscc,0.9411539156105144,-15.316147908209983,-0.022723129010740563,-0.23719048193881254,5.057785593082227e-09,4.701998385374932e-08,0.8942865861196312,0.9371070308043007
8587,SLC30A5,lscc,1.2069818950958824,-21.45223010268624,0.09876444812705847,-1.4963415845215482,0.00899158933768029,0.008574890685389091,0.8862097819641299,0.902500488439635
8588,SLC30A6,lscc,0.8694516071572403,-14.987245976223432,-0.7656189214790514,13.268771926258983,0.13027037230198857,0.13042971057412064,0.17885661279659298,0.16909877218496452
8589,SLC30A7,lscc,0.9746407436601883,-16.91310090079236,0.17113084115567143,-3.0153934223272203,0.17116531937918053,0.17437963470284487,0.8550491998833138,0.8496153364132704
8590,SLC30A9,lscc,1.4525781078457527,-26.481114338043362,-0.3468873464070284,6.620678530619821,0.0005506976146657665,0.0004134026071784191,0.4866787898346935,0.4404168482205813
8591,SLC33A1,lscc,1.9590382597383005,-32.00143589201919,-0.1399206517425091,0.6560948252837443,1.488741670756114e-05,2.8226489500372928e-05,0.8402211926141784,0.9576186518748018
8592,SLC34A2,lscc,-0.2829701573108238,4.331018014123748,1.124373885220643,-23.027060079745006,0.4624058897102325,0.6287594434081748,0.0008028292300640067,0.002562142958457616
8593,SLC35A2,lscc,0.9232462162995886,-14.881164027808017,0.9911354989505954,-18.065617574215864,0.1639368485890338,0.19006964661750614,0.12613179591976506,0.0919459138275947
8594,SLC35A3,lscc,0.6154897250311168,-10.075800073494662,0.11181442788873637,-2.289512419117991,0.41852400296352343,0.4431039580885442,0.9119285434920643,0.8897057217252704
8595,SLC35A5,lscc,-0.33768040222822404,5.5605011793498305,-0.08196663120261377,1.8699979438744447,0.8362979841361851,0.8443409532526099,0.9698872450856245,0.9567186914754352
8596,SLC35B2,lscc,0.4437630390245264,-7.361690014102639,0.44779217672713534,-8.90511105504326,0.5225646047505683,0.5611181422321202,0.5762551009930637,0.5205609546096523
8597,SLC35B3,lscc,0.6150305173828784,-10.823937815120601,0.1831528911125749,-2.9678710046108034,0.3133892234450045,0.3123342175277771,0.8128118579842334,0.8247633631247466
8598,SLC35E1,lscc,-0.5033802354240742,9.18627711256178,1.4828721953048196,-26.325814867317984,0.5795980430140141,0.563896581613595,0.07502777105715461,0.07080733634414418
8599,SLC35F5,lscc,-0.10897889955564387,1.1862424022518927,0.21699694139482906,-3.5035859728884864,0.9664369497924241,0.9793504668509702,0.9508172388091348,0.9523544804872943
8600,SLC35F6,lscc,0.18195098764022896,-3.358833083449242,1.348435897096136,-24.373106606024816,0.7151852280166253,0.7089905125292241,9.380605045851892e-05,0.00010405187160014988
8601,SLC37A4,lscc,1.1519278991207447,-19.330278947191726,0.12996692899021853,-1.7377804138593915,0.005468587733242222,0.0035142640469113234,0.8320349478346661,0.8566683638705613
8602,SLC38A1,lscc,1.3696779839433875,-24.188761202736753,0.6325352788118122,-13.860919866472479,0.04940353514741368,0.05913362356271758,0.44741759175154694,0.3257115727377449
8603,SLC38A10,lscc,1.1374545598653047,-20.303798542744012,-0.07901742478664331,1.29250847105275,0.008409316052814945,0.009197951452281517,0.9061689869291528,0.9135436385510761
8604,SLC38A2,lscc,1.1576028955532254,-21.313145509807995,0.7479143071422015,-17.37770732405394,0.005557592786915889,0.012923299860582617,0.032354119732144034,0.012164351468498587
8605,SLC38A5,lscc,1.18489241771987,-17.68107666409973,0.2508744265053482,-5.02455949830702,0.1526833029861533,0.19885702827440235,0.8378629191423909,0.7895368604240819
8606,SLC38A6,lscc,-0.21120324340916216,1.1991792930288718,-0.8660078652702182,15.6130737797873,0.805538131286217,0.9380753380181874,0.14071095229101002,0.09806013776082967
8607,SLC38A9,lscc,0.5626282708622726,-7.893985195908532,0.00896597236545968,-0.9188809673323161,0.45074403273746494,0.5125911450373086,0.9939189554852386,0.9525472690791518
8608,SLC39A10,lscc,2.303334677332405,-40.67823083444832,-1.144009172487409,19.825693185093453,0.008547009512222968,0.007101143840577364,0.21808013143667432,0.2117388943396606
8609,SLC39A11,lscc,0.5637063145322645,-9.933674759964813,1.2371369451999472,-21.527164275891156,0.15026633211944893,0.13379779226576985,0.0001206423714936861,6.489919661870536e-05
8610,SLC39A14,lscc,1.2762991565284831,-21.015670868203934,0.43114752475131046,-8.927042819964452,7.945320339448884e-08,3.762534819872308e-07,0.026025273952547355,0.005030183684783676
8611,SLC39A6,lscc,1.228244295500641,-21.94578874566133,0.15234727027433773,-4.2766783366488195,0.09081457790724716,0.09801031028922917,0.8961566195046332,0.8259513062050803
8612,SLC39A7,lscc,0.9137329452605724,-16.896987197925107,0.6271443034005505,-13.07002331345822,0.18048843323283947,0.20246846191071494,0.42043828724957916,0.3664537346506778
8613,SLC39A8,lscc,0.5148575365119903,-11.41925719865912,0.3823348490093864,-5.735977828323108,0.12337438868915526,0.08397518869684686,0.2840038436982226,0.4610467262445762
8614,SLC3A2,lscc,0.9941918830823332,-17.540266289943595,1.1962085899806196,-24.527101186667526,0.007770542679111031,0.01285875334036053,0.00034085235179687407,7.261752372446119e-05
8615,SLC41A3,lscc,0.3847185010642936,-7.20861595294185,0.4613789174425263,-7.315644543026954,0.5253792933870812,0.4698379698287841,0.4846708394614776,0.5033257660073069
8616,SLC43A2,lscc,0.2516775669618344,-4.553972670000942,0.8966239564071375,-14.57352924266759,0.44474019644841783,0.40300839848425296,0.00035699092349902975,0.000672292520142369
8617,SLC43A3,lscc,0.9497551882676503,-18.048922616330735,0.511216587704687,-7.571054854899681,0.06866345314429474,0.043640235609293664,0.41287014482288165,0.49365813046721324
8618,SLC44A1,lscc,0.06315925822037671,-1.7312180907184556,1.4999974037559316,-27.276013926486794,0.8932660559417579,0.8322982756363204,6.790550997845365e-06,5.686999201505032e-06
8619,SLC44A2,lscc,-1.7439091240752396,32.15391662372433,2.7113228190426377,-52.070988389180776,0.00014156218005505135,0.0003337042752259297,3.006492516983418e-11,9.015491383730257e-11
8620,SLC44A4,lscc,-0.6575838316143048,10.173484879811173,1.6706608610765021,-28.52142832595699,0.08878505618852166,0.14000680154543954,2.3029038682848615e-06,6.259027938472061e-06
8621,SLC4A1,lscc,0.007324305770938852,-3.3412445133568807,0.7520319095330313,-6.944919148376558,0.9763638274776203,0.11702569196393241,3.942965460569979e-09,8.533497968002356e-06
8622,SLC4A11,lscc,0.5071670390695352,-6.8113819082469735,-0.0017666559939635616,-1.106198359774589,0.043589270827763156,0.05627394399104002,0.9963397316562382,0.8057360431809072
8623,SLC4A1AP,lscc,1.9016200107893628,-31.79119310261363,-0.3303837819783022,4.678552176459767,0.00010084201220284139,0.00015166836758285748,0.6111132262933525,0.6792093614949025
8624,SLC4A2,lscc,-0.07369897492778896,0.8291291077372568,0.8024697235934259,-13.97158782805407,0.8995494322555966,0.9381161212061513,0.0702996785270664,0.07991377724606925
8625,SLC4A4,lscc,1.761785903850512,-30.53893390177622,-1.045118687744398,19.675295760247735,0.03296942944907166,0.03424706601816001,0.27319223638880263,0.2256926757521038
8626,SLC4A7,lscc,1.0544371594180926,-17.47883427511267,0.14997418173356583,-3.4889688036401694,0.00031281850351294794,0.0007103666779131676,0.6443014439029671,0.5016975402216619
8627,SLC5A3,lscc,1.6496016419927395,-29.377838771600004,-0.30486397570219476,4.843390160460726,5.889636334566547e-06,7.051251088070374e-06,0.4586154886912791,0.5099712821119005
8628,SLC5A6,lscc,1.3581627897662731,-22.895440620565928,0.32778914799429526,-6.413916466937384,0.0578275642053083,0.05059151173945757,0.7198810657431373,0.6392319524843338
8629,SLC6A1,lscc,0.174900533624656,-4.369763439850812,-0.36589529672487,4.802973797344875,0.8787527419867878,0.7635560097690505,0.7104759378247238,0.7178172681869612
8630,SLC6A14,lscc,1.3344163330947707,-23.871605047265938,0.07596828213094582,-0.682221330986384,4.752554758900173e-09,6.287848217273028e-09,0.8132937204575564,0.9137431811088926
8631,SLC6A4,lscc,-0.9210397863956966,13.215805572223857,1.0216291702184543,-16.91985680481409,5.368704925096885e-13,7.358009314069874e-11,4.824352882547561e-22,2.324283271384418e-19
8632,SLC6A6,lscc,0.045909708508607996,0.5174724737223035,0.9265170625731415,-18.576382725952918,0.9645282786170475,0.977411188909458,0.26115346322134864,0.20165221811198017
8633,SLC6A8,lscc,-0.5271697521103647,5.5000791322874365,1.4314904994439719,-21.816648687021896,0.3889292102602626,0.5699095638450477,0.008069959137347595,0.005612162714408411
8634,SLC7A1,lscc,1.3369947500058288,-21.284231308087048,0.6483004169451209,-13.578880785394514,0.00029013392785620347,0.00061850393109826,0.049080408875232066,0.00817841583794859
