,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
1031,C12orf29,0.4338844027995008,0.4590303905952441,1.8471178580728235e-05,0.0165976360290027,-0.025145987795743285,0.9164864399004822,luad,False,False,False
1032,C12orf4,0.08459721714178393,0.061537148979129715,0.5876416313678049,0.6567046268389506,0.02306006816265422,0.882828209815448,luad,False,False,False
1033,C12orf43,0.6295349411276915,0.4825393173072125,1.7668295417167133e-05,0.0002533012609676731,0.14699562382047898,0.3201871448772321,luad,False,False,False
1034,C12orf45,0.24541823867853452,0.1274047920721631,0.2600787637681542,0.19114772968228058,0.11801344660637142,0.5583913698243346,luad,False,False,False
1035,C12orf56,0.4089831116591844,-0.08107334211292962,0.7130689179762126,0.314377486888335,0.490056453772114,0.26443545827172676,luad,False,False,False
1036,C12orf57,0.29050570568420486,0.39604845358578666,0.0002763582478996076,0.11938563445772109,-0.1055427479015818,0.5320283443312244,luad,False,False,False
1037,C12orf66,0.32707881877054273,0.3323100275010608,0.007793412340916496,0.10289512577234743,-0.005231208730518078,0.9490994133347628,luad,False,False,False
1038,C12orf75,0.5768373249326206,0.7170549420543723,4.691490243976501e-09,0.019320035844042027,-0.14021761712175163,0.4997448048766948,luad,False,True,False
1039,C14orf119,0.7294984003948197,0.5261964666760248,4.0542305157466756e-06,3.508879741811291e-05,0.2033019337187949,0.2752392441420376,luad,False,True,False
1040,C14orf93,-0.18793991525227163,-0.29604306850432616,0.051035714294457725,0.5199530653101264,0.10810315325205452,0.7356277409996084,luad,False,False,False
1041,C15orf39,0.04470054101975027,0.05356278452020179,0.6818215536776449,0.8395086600926172,-0.00886224350045152,0.9762387518515803,luad,False,False,False
1042,C15orf40,0.4120305576091274,0.6207520159288032,8.133204895218628e-10,0.023669309568347376,-0.20872145831967587,0.2630070096288567,luad,False,True,False
1043,C15orf48,0.8699845882783968,0.8694465892148145,1.336817576743377e-25,4.286400129489608e-10,0.0005379990635822063,0.9837033224347317,luad,True,True,False
1044,C16orf58,0.771750542464021,0.7121871403579454,1.289956996755584e-13,5.92953759328283e-07,0.05956340210607558,0.6815951959215856,luad,True,True,False
1045,C16orf70,-0.08233391170266274,0.1782203571121763,0.11372852800494782,0.6653525956149129,-0.260554268814839,0.27726390854719907,luad,False,False,False
1046,C16orf86,0.3826366472713607,0.5731625886015627,3.9977778402205277e-07,0.11707313298093441,-0.19052594133020195,0.3724867439833208,luad,False,True,False
1047,C16orf89,0.7564629139206941,0.8095188342482278,1.0061287007215613e-19,1.3252488509499402e-06,-0.0530559203275337,0.4117379680414802,luad,True,True,False
1048,C16orf96,-0.15950587711933756,-0.16492822837232776,0.28468096342672605,0.5551457541892316,0.005422351252990204,0.9709780504202675,luad,False,False,False
1049,C17orf47,0.08330538905744254,-0.1285446028472087,0.4832127276837717,0.796875797070563,0.21184999190465126,0.5278087510037841,luad,False,False,False
1050,C17orf49,0.5303219760974925,0.39147518367111905,7.941351703966609e-07,2.2057861721200942e-05,0.1388467924263735,0.25616230172204857,luad,False,True,False
1051,C17orf75,0.6740080360937232,0.5598351787472835,6.703784535293796e-08,4.4393134843387283e-05,0.11417285734643967,0.4214919175311961,luad,False,True,False
1052,C17orf80,0.6144126952403193,0.5376305726761578,2.712932653376514e-06,0.0008397593848261725,0.0767821225641615,0.696490791519222,luad,False,True,False
1053,C17orf97,0.45510515170031984,0.6483275163462464,6.949002207840297e-09,0.02225901742584704,-0.19322236464592657,0.25094532694560323,luad,False,True,False
1054,C18orf21,0.1449768371374674,0.10188480738371919,0.3811536592294122,0.4446400159137621,0.04309202975374821,0.9108372166992553,luad,False,False,False
1055,C18orf25,0.9292061154840893,0.6283976748688527,4.3653617284408856e-10,1.2570450046712855e-13,0.3008084406152366,0.09222334607580286,luad,True,True,False
1056,C18orf32,0.707781753253199,0.38874156862298703,0.00036589325938398353,1.2164492119801462e-05,0.319040184630212,0.08382409872345618,luad,False,False,False
1057,C18orf63,-0.15238167881311465,0.03618893042655372,0.8029711309976719,0.47718899298648637,-0.18857060923966837,0.4086611266483151,luad,False,False,False
1058,C19orf12,0.9112392684479175,0.7515268345343119,1.9532344844514496e-12,3.782454524960362e-09,0.15971243391360557,0.4022255899195688,luad,True,True,False
1059,C19orf25,0.29761897494188055,0.4465830843582398,3.2917213775557217e-05,0.11019966916468962,-0.14896410941635924,0.4264113526329575,luad,False,False,False
1060,C19orf33,0.8969781373250327,0.8786854773664656,9.161930716674378e-27,1.9594483585860592e-11,0.018292659958567103,0.6710994582579207,luad,True,True,False
1061,C19orf47,0.45252522985808685,0.7048741308008337,2.933159943211413e-13,0.012043551533840093,-0.25234890094274687,0.17138896064360742,luad,False,True,False
1062,C19orf53,-0.2506287988390809,0.13835540870640575,0.22098682487729754,0.18159591598758923,-0.3889842075454867,0.12596195408480615,luad,False,False,False
1063,C19orf54,0.4384164477708659,0.5011242746611135,0.005620204403946828,0.2772297645709645,-0.06270782689024762,0.8812070416396542,luad,False,False,False
1064,C19orf66,0.6272538546087745,0.7364717058046082,6.953124056372313e-15,0.00020752943781867202,-0.10921785119583372,0.2516398735233927,luad,False,True,False
1065,C19orf70,0.013443625650312947,0.24321826108137812,0.029710406110333494,0.9437893452366423,-0.22977463543106516,0.336191639174342,luad,False,False,False
1066,C1D,-0.1318699023197747,0.10682314729598459,0.5884828102153741,0.6263809773699979,-0.23869304961575927,0.4889765022239516,luad,False,False,False
1067,C1GALT1,0.4943602125278279,0.6474227187267465,4.559558278998688e-10,0.007494020641788303,-0.1530625061989186,0.42320674077878195,luad,False,True,False
1068,C1GALT1C1,0.19446469207512584,0.30467083057713046,0.010915933817050201,0.3310627832932923,-0.11020613850200461,0.5951041397230125,luad,False,False,False
1069,C1QA,0.4819003659483063,0.4156600925361632,0.00012593056561750502,0.007006423307919121,0.06624027341214311,0.6750435260851813,luad,False,False,False
1070,C1QB,0.575833529268227,0.4949366213342141,3.0572724964207667e-06,0.000869439995893334,0.08089690793401283,0.5817535740700011,luad,False,True,False
1071,C1QBP,0.6873865949721355,0.7167964412732792,7.585612941105153e-14,2.7129362081037124e-05,-0.02940984630114374,0.7722301992508858,luad,False,True,False
1072,C1QC,0.5178160366110311,0.5573412197321941,7.883430729834846e-08,0.0033805307452830905,-0.03952518312116293,0.817205495336998,luad,False,True,False
1073,C1QTNF3,0.6376480160085959,0.7312887231415424,9.315826718672283e-14,0.00026234521633115105,-0.09364070713294648,0.43376579186819286,luad,False,True,False
1074,C1QTNF5,0.38506233590808203,0.1760844291512922,0.17100009828840584,0.047322756103240556,0.20897790675678984,0.19750171710733866,luad,False,False,False
1075,C1QTNF7,0.24932080621506075,0.45770214293105527,0.0010719228481477008,0.3900136906640011,-0.20838133671599451,0.4435910531238729,luad,False,False,False
1076,C1R,0.6958460903296847,0.5890017276477171,9.084539610121679e-09,1.9605288650647153e-05,0.10684436268196762,0.45977127442399723,luad,False,True,False
1077,C1RL,0.7329477500131694,0.3425231677386664,0.0018705085233640647,4.102273785387831e-06,0.39042458227450294,0.06961557726738367,luad,True,False,False
1078,C1S,0.6790730638999031,0.5778970460423566,1.9897480312140936e-08,3.6951071956420964e-05,0.10117601785754649,0.42796968079785,luad,False,True,False
1079,C1orf109,0.1551372632153161,-0.049081862198372066,0.7488326367669174,0.5521485983061467,0.20421912541368817,0.39406993978082905,luad,False,False,False
1080,C1orf116,0.9239472385200668,0.8963989160068974,2.7488293653029e-29,3.316666690697591e-13,0.02754832251316941,0.5814902761228193,luad,True,True,False
1081,C1orf122,0.7829567184745627,0.5846590558791886,1.238737157147747e-08,3.1596348914974683e-07,0.19829766259537407,0.15494656962554873,luad,True,True,False
1082,C1orf123,0.6540167821412803,0.8040683348769487,2.705418702946557e-19,8.862341093800285e-05,-0.1500515527356684,0.09656936395229097,luad,False,True,False
1083,C1orf131,0.3453326732396326,0.24113521763511386,0.0734037164399252,0.10654916824541423,0.10419745560451876,0.6739899797718989,luad,False,False,False
1084,C1orf167,-0.5743916479703237,-0.1169839185860171,0.3995440442235765,0.00807878895275972,-0.4574077293843066,0.06777282669081294,luad,False,False,False
1085,C1orf174,0.0032515215538339516,0.3038883895475294,0.00613620192611944,0.9863946721406663,-0.30063686799369543,0.1642616796568508,luad,False,False,False
1086,C1orf194,0.18100331284635726,0.3085103554141447,0.05949528337500963,0.6977279951721772,-0.12750704256778742,0.6807756087953747,luad,False,False,False
1087,C1orf198,0.7475156121746754,0.7605376715079047,2.7537579603596263e-16,2.0665164179800635e-06,-0.013022059333229308,0.901105810486317,luad,True,True,False
1088,C1orf21,0.4580403644689527,0.663699756375132,6.391155945564554e-11,0.012465814138962063,-0.20565939190617932,0.2742885451912628,luad,False,True,False
1089,C1orf210,0.7980199889185787,0.6159919931396217,2.88093691722264e-08,1.7623466426549346e-06,0.182027995778957,0.22042876267293754,luad,True,True,False
1090,C1orf226,0.5463020537627971,0.5376300747008238,2.7124226063954855e-07,0.0017889318093050844,0.008671979061973256,0.9719965348951705,luad,False,True,False
1091,C1orf35,0.7136796963822553,0.6881870763124363,1.7467244301678959e-12,9.525664354769463e-06,0.025492620069819005,0.8595507365868029,luad,False,True,False
1092,C1orf43,0.21161869115224113,0.3203886469109749,0.016069777664378452,0.3844572547426713,-0.10876995575873377,0.715604114627952,luad,False,False,False
1093,C1orf50,0.7417462940139603,0.6362891726975698,2.2554334017026028e-10,2.725864134738137e-06,0.10545712131639051,0.43684831257420476,luad,True,True,False
1094,C1orf52,0.549759950798496,0.29957625983788394,0.008562657027868995,0.0016495914208932668,0.2501836909606121,0.24313921824594054,luad,False,False,False
1095,C1orf53,0.6743603601457149,0.7236214874209497,4.3340838174172233e-10,0.016162135930307204,-0.049261127275234795,0.7898039939527595,luad,False,True,False
1096,C1orf56,0.2503647482410751,0.15509475084506014,0.21012795308629098,0.24923272481848285,0.09526999739601494,0.7087779801947058,luad,False,False,False
1097,C1orf87,0.5148930687417144,0.6567930811625584,8.796226961257626e-11,0.004262447148138696,-0.14190001242084405,0.2763692586882227,luad,False,True,False
1098,C2,0.5023981228797596,0.5226459922059954,6.591823438390509e-07,0.004666431302327858,-0.02024786932623579,0.8960535718483323,luad,False,True,False
1099,C20orf194,0.4626640266218416,0.17350716106738467,0.15087511841879833,0.017314695637432907,0.2891568655544569,0.2208972341416966,luad,False,False,False
1100,C20orf27,0.2491771461201435,0.5096607522075278,1.375844829723649e-06,0.18422269976330277,-0.2604836060873843,0.17308934862554304,luad,False,True,False
1101,C21orf2,0.12199230240525502,0.443565110995951,3.774041089882878e-05,0.5207479590655556,-0.3215728085906959,0.1237350581290178,luad,False,False,False
1102,C2CD2,0.6305170121316808,0.5773448609692227,2.0672823487734643e-08,0.00018786945335281708,0.0531721511624581,0.7925692943722793,luad,False,True,False
1103,C2CD2L,0.490588138480902,0.4162331807385157,0.00012298069752635337,0.005915336802564244,0.07435495774238632,0.6388639559484011,luad,False,False,False
1104,C2CD3,0.49946844897625475,0.18679678012442072,0.11880634081291937,0.015243222043106953,0.31267166885183406,0.22161086590849044,luad,False,False,False
1105,C2CD5,0.7694765065885223,0.7018056051903603,4.1098254160871413e-13,6.708711464100713e-07,0.06767090139816201,0.530642438141336,luad,True,True,False
1106,C2orf16,0.32662941542943574,0.04247125662265725,0.82365973267195,0.35697049362999295,0.28415815880677847,0.4378462530525796,luad,False,False,False
1107,C2orf49,0.4032083690359029,0.193917503633565,0.024221168452462142,0.003348869710335956,0.2092908654023379,0.39417871820080397,luad,False,False,False
1108,C2orf54,0.7274837968766164,0.60698705305821,2.3922527383218256e-09,5.246369380990729e-06,0.12049674381840636,0.3086423637157092,luad,False,True,False
1109,C2orf68,0.09563952139135626,0.21466325928173455,0.1343881953119125,0.6720203069157046,-0.11902373789037829,0.6623374869777398,luad,False,False,False
1110,C2orf69,0.7118980935597936,0.4340362442080001,8.960563250527993e-05,1.4861502220342501e-05,0.27786184935179353,0.09359960015114062,luad,False,False,False
1111,C2orf76,0.05771578879275454,0.43881656807199376,4.6678322616942576e-05,0.7619337293785851,-0.38110077927923924,0.1152890416559546,luad,False,False,False
1112,C2orf88,0.4204705512029389,0.2956715948755289,0.07561184380214177,0.19786209744283845,0.12479895632741,0.660711392463537,luad,False,False,False
1113,C3,0.1674600902517073,0.3078023446639718,0.00547765200977986,0.37641982656666223,-0.14034225441226453,0.5249364934358306,luad,False,False,False
1114,C3AR1,-0.3106996383519916,-0.35654893446034935,0.02212563948077642,0.24149496000014,0.04584929610835775,0.8436918890596299,luad,False,False,False
1115,C3orf38,0.5519956850764508,0.3987247222840359,0.00024895641658757617,0.0015646065637477421,0.15327096279241492,0.437434109574938,luad,False,False,False
1116,C3orf58,0.6191922196062429,0.682823496541114,7.900391199574615e-12,0.00034190626432370686,-0.06363127693487103,0.7349461522566075,luad,False,True,False
1117,C4A,0.2868786419585827,-0.07812594257219664,0.5976294721313556,0.2813548694792134,0.36500458453077933,0.13712001620651929,luad,False,False,False
1118,C4B,0.3548884568004876,0.1591966097684547,0.15839186683811352,0.05430754403350933,0.19569184703203288,0.3927336220405583,luad,False,False,False
