Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
LTBP4,0.07491961131737951,0.8071859592815973,0.9946564853800927,HNSCC,MUC16
LTBR,-0.10769900410412425,0.536164685705133,0.9844181297792254,HNSCC,MUC16
LTF,-0.31908738886661486,0.19453470684245755,0.9825484778938879,HNSCC,MUC16
LTN1,0.0125206159682697,0.8611364353161187,0.9946564853800927,HNSCC,MUC16
LTV1,0.32311527019675235,0.17030123664805885,0.9825484778938879,HNSCC,MUC16
LUC7L,0.30213216636916873,0.17244325308995867,0.9825484778938879,HNSCC,MUC16
LUC7L2,-0.06974865939006547,0.8087137413345875,0.9946564853800927,HNSCC,MUC16
LUC7L3,-0.2039692723746166,0.3956223696060458,0.9825484778938879,HNSCC,MUC16
LUM,-0.002273930959031556,0.9994522855983883,0.9996769573496749,HNSCC,MUC16
LUZP1,0.012534091694448635,0.8324273620810558,0.9946564853800927,HNSCC,MUC16
LXN,-0.12003776876074523,0.45475106522255404,0.9833826693495221,HNSCC,MUC16
LY6D,-0.12915730616038756,0.15418593549626897,0.9825484778938879,HNSCC,MUC16
LY6G6C,-0.0040054532359306005,0.9363848348535444,0.9978352311784434,HNSCC,MUC16
LY75-CD302,0.19167860850200968,0.5338209954088795,0.9844181297792254,HNSCC,MUC16
LYAR,-0.15015911908475643,0.3472313443015178,0.9825484778938879,HNSCC,MUC16
LYN,0.1438085505889588,0.2438785533602429,0.9825484778938879,HNSCC,MUC16
LYNX1-SLURP2,0.1834466250106349,0.2809036909402821,0.9825484778938879,HNSCC,MUC16
LYPD2,-0.10099879769207298,0.7241867215418394,0.9882415787654415,HNSCC,MUC16
LYPD3,-0.020657887914056317,0.8057929800115585,0.9946564853800927,HNSCC,MUC16
LYPLA1,-0.017594189252267967,0.9669402911520917,0.9978352311784434,HNSCC,MUC16
LYPLA2,0.13784541361685276,0.3332047355364596,0.9825484778938879,HNSCC,MUC16
LYPLAL1,0.006200082931727469,0.8194648071268156,0.9946564853800927,HNSCC,MUC16
LYRM2,0.2144671702729971,0.38353564634450266,0.9825484778938879,HNSCC,MUC16
LYRM4,-0.027957559807712667,0.9483648831748598,0.9978352311784434,HNSCC,MUC16
LYRM7,0.26044733081972027,0.23982407410876916,0.9825484778938879,HNSCC,MUC16
LYRM9,0.4304133801257544,0.0948279139195385,0.9825484778938879,HNSCC,MUC16
LYSMD1,0.004130019565490861,0.8899954272639721,0.9965078414825141,HNSCC,MUC16
LYSMD2,-0.24587600838295898,0.26065276352826017,0.9825484778938879,HNSCC,MUC16
LYSMD3,-0.036713747862508084,0.9082277790312254,0.9978352311784434,HNSCC,MUC16
LYST,0.02747975787956486,0.8940726033509218,0.9965078414825141,HNSCC,MUC16
LYVE1,-0.11356759433005992,0.43787386639514825,0.9833826693495221,HNSCC,MUC16
LYZ,-0.006400772475104732,0.9818092980456739,0.9979577046069831,HNSCC,MUC16
LZIC,-0.014075199489227197,0.9888881854908017,0.9986083465974075,HNSCC,MUC16
LZTFL1,-0.11094210605886279,0.43649456371059137,0.9833826693495221,HNSCC,MUC16
LZTR1,-0.04317677493863553,0.9468883388808756,0.9978352311784434,HNSCC,MUC16
LZTS1,0.03122217562050844,0.9244634105827177,0.9978352311784434,HNSCC,MUC16
LZTS2,-0.003655647942974183,0.9656003342170447,0.9978352311784434,HNSCC,MUC16
M6PR,0.008378116856987194,0.8306080727887354,0.9946564853800927,HNSCC,MUC16
