Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
ADAR,0.08489847401452932,0.30697277306472315,0.9868048824467297,Endometrial,PIK3CA
ADARB1,0.0208386247630874,0.8640878690579383,0.9918034607254501,Endometrial,PIK3CA
ADAT1,-0.14668172376203914,0.22299092471446158,0.9868048824467297,Endometrial,PIK3CA
ADAT2,-0.03390854754527162,0.8524700783942936,0.9915006296396552,Endometrial,PIK3CA
ADAT3,-0.07374783010045022,0.7593365145156933,0.9913659831492233,Endometrial,PIK3CA
ADCK1,-0.06772750168283387,0.7464398353430766,0.9913659831492233,Endometrial,PIK3CA
ADCK5,-0.3812375456252222,0.427681056351514,0.9868048824467297,Endometrial,PIK3CA
ADCY3,-0.32224334206043526,0.1930782657507074,0.9868048824467297,Endometrial,PIK3CA
ADCY6,0.2576745261056814,0.24974097205957346,0.9868048824467297,Endometrial,PIK3CA
ADD1,0.2799431728298621,0.32784726066168157,0.9868048824467297,Endometrial,PIK3CA
ADD2,-0.056466628385685946,0.7736745288033305,0.9913659831492233,Endometrial,PIK3CA
ADD3,-0.06772182448256125,0.49798230089819395,0.9868048824467297,Endometrial,PIK3CA
ADGRA3,-0.3309083539427895,0.1339363825999236,0.9868048824467297,Endometrial,PIK3CA
ADGRE2,0.06684018504290212,0.6509741979883484,0.9896570691947781,Endometrial,PIK3CA
ADGRE5,-0.06120188707971774,0.547123072051342,0.9868048824467297,Endometrial,PIK3CA
ADGRF5,0.16608786446310275,0.09554119271566253,0.9868048824467297,Endometrial,PIK3CA
ADGRG1,0.13164284640394452,0.6147818231542452,0.9887769880519568,Endometrial,PIK3CA
ADGRG2,-0.02371313437969591,0.7639900801983559,0.9913659831492233,Endometrial,PIK3CA
ADGRG3,-0.054337285452778716,0.6556829363865673,0.9896570691947781,Endometrial,PIK3CA
ADGRL1,0.11078993048539976,0.7219804676470261,0.9913659831492233,Endometrial,PIK3CA
ADGRL2,0.026943020885581648,0.38082057750857,0.9868048824467297,Endometrial,PIK3CA
ADGRL3,-0.04210032885233128,0.7399601306819139,0.9913659831492233,Endometrial,PIK3CA
ADGRL4,0.25484170007530876,0.2431454887778668,0.9868048824467297,Endometrial,PIK3CA
ADH1A,-0.07263089884658777,0.6941238546407218,0.9913659831492233,Endometrial,PIK3CA
ADH1B,0.02037073955091917,0.8482370828224253,0.9913659831492233,Endometrial,PIK3CA
ADH1C,-0.020257110826851887,0.7104321006891277,0.9913659831492233,Endometrial,PIK3CA
ADH4,-0.19998986133077754,0.36331607251552667,0.9868048824467297,Endometrial,PIK3CA
ADH5,0.003940850895102654,0.9686420160135657,0.9970020548468755,Endometrial,PIK3CA
ADH6,0.020764755782683775,0.9134710232167867,0.9953823199847799,Endometrial,PIK3CA
ADI1,-0.005875513638801247,0.9766870712896586,0.9979965358464326,Endometrial,PIK3CA
ADIPOQ,0.32949780897712216,0.08225016499675328,0.9868048824467297,Endometrial,PIK3CA
ADIRF,-0.029090592064365484,0.6468105491834469,0.9896570691947781,Endometrial,PIK3CA
ADK,-0.06504006261551742,0.5978466096748258,0.9868048824467297,Endometrial,PIK3CA
ADM,-0.022295595467501705,0.9370756040511894,0.996477139461177,Endometrial,PIK3CA
ADNP,-0.1326983414653371,0.27432540732217536,0.9868048824467297,Endometrial,PIK3CA
ADO,-0.057666957856096435,0.7114239270458969,0.9913659831492233,Endometrial,PIK3CA
ADPGK,0.21603748593324695,0.3289040593412115,0.9868048824467297,Endometrial,PIK3CA
ADPRH,0.021499707753151687,0.6431581817368642,0.9896570691947781,Endometrial,PIK3CA
ADPRHL2,-0.5858991252314726,0.027011843976906088,0.9868048824467297,Endometrial,PIK3CA
ADRM1,-0.160064060553575,0.26825489191142204,0.9868048824467297,Endometrial,PIK3CA
ADSL,0.035306621714955466,0.838348141570052,0.9913659831492233,Endometrial,PIK3CA
ADSS,0.1254004065722839,0.3711313582412634,0.9868048824467297,Endometrial,PIK3CA
ADSSL1,-0.0033268619549824407,0.9624148317774451,0.9965298047951636,Endometrial,PIK3CA
AEBP1,-0.045548584506994616,0.6199768929332095,0.9896570691947781,Endometrial,PIK3CA
AES,-0.06635872794992714,0.6472794716334197,0.9896570691947781,Endometrial,PIK3CA
AFAP1,0.13963782874791675,0.24573721036289464,0.9868048824467297,Endometrial,PIK3CA
AFAP1L1,0.12649739853999553,0.535072565982131,0.9868048824467297,Endometrial,PIK3CA
AFAP1L2,-0.04902559225468961,0.25887414943485976,0.9868048824467297,Endometrial,PIK3CA
AFDN,0.07726979488542562,0.3143673436294172,0.9868048824467297,Endometrial,PIK3CA
AFF1,0.22828056252599782,0.26618651813271155,0.9868048824467297,Endometrial,PIK3CA
AFF4,-0.07918342893504413,0.6913918072895542,0.9913659831492233,Endometrial,PIK3CA
AFG1L,-0.030191954805747656,0.855187592367703,0.9916332559668584,Endometrial,PIK3CA
AFG3L2,-0.22612438372152688,0.27385522346549995,0.9868048824467297,Endometrial,PIK3CA
AFM,0.2853041658003243,0.20389432220464865,0.9868048824467297,Endometrial,PIK3CA
AFMID,-0.20858979179688134,0.434854045659796,0.9868048824467297,Endometrial,PIK3CA
AFTPH,-0.24930852353602556,0.15964565194089975,0.9868048824467297,Endometrial,PIK3CA
AGA,-0.08649865696408471,0.6499994003839236,0.9896570691947781,Endometrial,PIK3CA
AGAP1,0.005918332847578034,0.9629348793980582,0.9965298047951636,Endometrial,PIK3CA
AGAP2,-0.03655009038428919,0.8510410338229223,0.9913659831492233,Endometrial,PIK3CA
AGAP3,-0.34772958835357964,0.08749664565350962,0.9868048824467297,Endometrial,PIK3CA
AGFG1,-0.30236662928610847,0.08984880630032227,0.9868048824467297,Endometrial,PIK3CA
AGFG2,-0.18224136519987566,0.07257431793916412,0.9868048824467297,Endometrial,PIK3CA
AGGF1,-0.38755699455682946,0.02043943025469345,0.9868048824467297,Endometrial,PIK3CA
AGK,0.20198974552332338,0.3910827396446578,0.9868048824467297,Endometrial,PIK3CA
AGL,-0.035183278784338246,0.822492197746048,0.9913659831492233,Endometrial,PIK3CA
AGMAT,-0.05672382107085183,0.2604604450776553,0.9868048824467297,Endometrial,PIK3CA
AGO1,0.20947831650672058,0.35809870244496445,0.9868048824467297,Endometrial,PIK3CA
AGO2,-0.17933317423685433,0.48600958465944866,0.9868048824467297,Endometrial,PIK3CA
AGO3,0.09898384958506726,0.637060079666411,0.9896570691947781,Endometrial,PIK3CA
AGO4,0.4408416347802347,0.13728356850712287,0.9868048824467297,Endometrial,PIK3CA
AGPAT1,0.42009634102524046,0.02991811873835219,0.9868048824467297,Endometrial,PIK3CA
AGPAT2,-0.07485741196810863,0.7452236895311155,0.9913659831492233,Endometrial,PIK3CA
AGPAT3,-0.30619359058577444,0.16426959765190252,0.9868048824467297,Endometrial,PIK3CA
