Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
SYMPK,-0.10154661210815843,0.5963178685923535,0.9434292354430851,Endometrial,CTCF
SYN1,-0.1245604777605265,0.6899136607146767,0.9547013562882172,Endometrial,CTCF
SYN2,-0.29959357209926174,0.19391369013029547,0.8086821774631808,Endometrial,CTCF
SYNC,0.11004451867553211,0.5457062019664871,0.9323861599856007,Endometrial,CTCF
SYNCRIP,0.10922416347100272,0.5403355407670372,0.9317583513315711,Endometrial,CTCF
SYNE1,-0.12375223003693625,0.47593809391837527,0.9214169042354755,Endometrial,CTCF
SYNE2,-0.1407801753027179,0.3546234684822862,0.880579933027039,Endometrial,CTCF
SYNE3,-0.07760906336953244,0.7272763224301373,0.9632922453053654,Endometrial,CTCF
SYNGR1,0.0033845600953624766,0.988381126792926,0.997510624219234,Endometrial,CTCF
SYNGR2,0.11457078048529185,0.6320380398781862,0.9444091695627336,Endometrial,CTCF
SYNJ1,0.200504780708531,0.22552045944773658,0.825409718555396,Endometrial,CTCF
SYNJ2,0.033078439401170945,0.6680045837928315,0.9509449047003592,Endometrial,CTCF
SYNJ2BP-COX16,0.34282033686257163,0.14205174634219936,0.7775201136819446,Endometrial,CTCF
SYNM,0.1043834362444821,0.568529138294664,0.9379915025535975,Endometrial,CTCF
SYNPO,-0.09884923554730507,0.47232231220396126,0.9206186540085589,Endometrial,CTCF
SYNPO2,0.016708015530628506,0.7345047836914437,0.9646781031021593,Endometrial,CTCF
SYNRG,-0.4393570204405491,0.04717036534820707,0.652458451964772,Endometrial,CTCF
SYPL1,-0.1711630354107963,0.34357080449481137,0.8782186169226119,Endometrial,CTCF
SYT17,0.4479211307120598,0.10759883480852964,0.7569212805363673,Endometrial,CTCF
SYTL1,-0.08716576178646918,0.3532199349165468,0.879648602322138,Endometrial,CTCF
SYTL2,-0.19372641962105308,0.3965369179635563,0.897559410734032,Endometrial,CTCF
SYTL3,0.06397662974089735,0.7110926209411819,0.9596944586299152,Endometrial,CTCF
SYTL4,0.04591856294542562,0.5247736572322708,0.9317583513315711,Endometrial,CTCF
SYVN1,-0.08568713287548914,0.7394915254422196,0.9655408024899016,Endometrial,CTCF
SZRD1,-0.069180585412352,0.7102740006007044,0.9596944586299152,Endometrial,CTCF
SZT2,0.13980204766753535,0.5511081512814964,0.9343189617510764,Endometrial,CTCF
TAB1,-0.02902275294662543,0.9681681017227601,0.9972564817001033,Endometrial,CTCF
TAB2,0.10563145616576258,0.545728835222357,0.9323861599856007,Endometrial,CTCF
TAB3,-0.0967835280734956,0.574270763519205,0.938484634612168,Endometrial,CTCF
TACC1,0.005645337799755401,0.9104991404967998,0.9933777598899505,Endometrial,CTCF
TACC2,-0.11106823224714568,0.3027086713832129,0.8642959615864155,Endometrial,CTCF
TACC3,-0.0670349180747074,0.4520380448242405,0.9135257534249686,Endometrial,CTCF
TACO1,-0.09164613111979442,0.7544053656610401,0.9666528215795931,Endometrial,CTCF
TACSTD2,-0.06384719386414528,0.31463175678966315,0.8684178688882979,Endometrial,CTCF
TADA1,0.11081729559726589,0.6205641908830091,0.9440973062539713,Endometrial,CTCF
TADA2A,-0.13420350882898643,0.705658410294036,0.9590803711507682,Endometrial,CTCF
TADA2B,0.2106588860431961,0.2709116294863063,0.8427632833098477,Endometrial,CTCF
TADA3,-0.4928323020014919,0.019225805428604366,0.5352450985967896,Endometrial,CTCF
TAF1,-0.0009648934310724222,0.9841924319961207,0.9972564817001033,Endometrial,CTCF
TAF10,0.048669777432765265,0.8546667224002272,0.982829098582839,Endometrial,CTCF
TAF12,-0.06724915468317987,0.8290014360849083,0.978787865789534,Endometrial,CTCF
TAF15,-0.3891492723758764,0.06683087282633825,0.6931614450965791,Endometrial,CTCF
TAF2,-0.6113219646557165,0.01939153851185103,0.5352450985967896,Endometrial,CTCF
TAF3,0.3672676134245932,0.16312214736815933,0.7892189261495035,Endometrial,CTCF
TAF4,-0.08874073562927032,0.7691370123492398,0.9698877057789793,Endometrial,CTCF
TAF5,-0.19575099341203597,0.3934699396265229,0.8972878926310187,Endometrial,CTCF
TAF5L,0.27032086028029,0.18509738715961155,0.8059627043559542,Endometrial,CTCF
TAF6,-0.08528576367822578,0.6342506721442172,0.9454253726195493,Endometrial,CTCF
TAF6L,-0.08800111276532452,0.6868242646704419,0.9547013562882172,Endometrial,CTCF
TAF7,-0.21518023848546491,0.20988898205503925,0.8147481006278202,Endometrial,CTCF
TAF8,-0.14450921191014887,0.4965633655524213,0.9281536615002706,Endometrial,CTCF
TAF9,0.18891718556335518,0.26993640540850217,0.8427632833098477,Endometrial,CTCF
TAF9B,-0.10886199621176224,0.6124773423746814,0.9437721811648325,Endometrial,CTCF
TAGLN,0.015053618808833047,0.6091858650818341,0.9434292354430851,Endometrial,CTCF
TAGLN2,0.007875895101334573,0.8952584001690609,0.9923338975007615,Endometrial,CTCF
TALDO1,-0.013594910439669095,0.968529191988294,0.9972564817001033,Endometrial,CTCF
TAMM41,0.16373645312011909,0.43690965966772577,0.9111936894228266,Endometrial,CTCF
TANC1,-0.1518807592101108,0.372712772590029,0.8901922515221641,Endometrial,CTCF
TANC2,-0.32284242023037724,0.0030946331068295637,0.2839018012433471,Endometrial,CTCF
TANGO2,-0.42342884750470544,0.23347362047498277,0.8317360663342667,Endometrial,CTCF
TANGO6,0.07758379710832627,0.7700481899154755,0.9698877057789793,Endometrial,CTCF
TANK,0.04126063060144358,0.750356405830877,0.966367715654049,Endometrial,CTCF
TAOK1,-0.24966725906390536,0.35672886606226095,0.8826090330153583,Endometrial,CTCF
TAOK2,-0.5864019980585604,0.1248733511969102,0.761633904210368,Endometrial,CTCF
TAOK3,0.011703453205086478,0.7369313363421075,0.9647935203727596,Endometrial,CTCF
TAP1,-0.18550545112728678,0.16575798549966803,0.7892189261495035,Endometrial,CTCF
TAP2,-0.07008256185337236,0.6349419716423441,0.9456983995504176,Endometrial,CTCF
TAPBP,-0.48701069647423245,0.004531819027434748,0.3329353662937213,Endometrial,CTCF
TAPBPL,-0.09934623217426264,0.22565883242628804,0.825409718555396,Endometrial,CTCF
TAPT1,0.018703727765532557,0.947968746875287,0.994833970295449,Endometrial,CTCF
TARBP1,0.027242892435599353,0.8550614970620016,0.982829098582839,Endometrial,CTCF
TARBP2,0.27319665720258973,0.18242733762034924,0.8024020252385569,Endometrial,CTCF
TARDBP,-0.17986584923487087,0.4423798833040622,0.9120976442482238,Endometrial,CTCF
TARS,-0.007185226118273547,0.9664652132282827,0.9972564817001033,Endometrial,CTCF
TARS2,-0.19925761627165828,0.12645240742413913,0.7622089019903778,Endometrial,CTCF
TARSL2,-0.154098761424168,0.2934218726684076,0.8579365276911884,Endometrial,CTCF
TASP1,-0.20207331049769367,0.49558123389628683,0.9281536615002706,Endometrial,CTCF
TATDN1,-0.5356936043638078,0.07977741616956716,0.7176965495518948,Endometrial,CTCF
TATDN2,0.1265517637863917,0.46777685151511517,0.9190197716143905,Endometrial,CTCF
TATDN3,-0.1386233525369299,0.6113014146585838,0.9435401877893955,Endometrial,CTCF
TAX1BP1,-0.16705790600171377,0.21255939870860685,0.8176842066070069,Endometrial,CTCF
TAX1BP3,-0.026621839273183623,0.8993944439543218,0.9923338975007615,Endometrial,CTCF
TBC1D1,0.03936930563023433,0.7362629377584115,0.9646781031021593,Endometrial,CTCF
TBC1D10A,-0.017227815602982588,0.9313280491309428,0.9944881682797186,Endometrial,CTCF
TBC1D10B,-0.4396869956035795,0.11136397944076198,0.7569212805363673,Endometrial,CTCF
TBC1D10C,-0.22149201581030137,0.3286687563684405,0.8733985885832839,Endometrial,CTCF
TBC1D12,-0.6147731921021415,0.025816788596774668,0.5694262785080932,Endometrial,CTCF
TBC1D13,0.23397202653839133,0.2557846574509155,0.8364534910535636,Endometrial,CTCF
TBC1D14,-0.10409016312351763,0.7358169844578226,0.9646781031021593,Endometrial,CTCF
TBC1D15,-0.13271279761306098,0.5778985650816408,0.939698265836697,Endometrial,CTCF
TBC1D16,-0.06389175044522444,0.7158567985116232,0.9602229864262048,Endometrial,CTCF
TBC1D17,0.22176786238391713,0.39215516888165913,0.8965236545423462,Endometrial,CTCF
TBC1D2,-0.010734895331970251,0.8795024832981782,0.9881130003801883,Endometrial,CTCF
TBC1D20,-0.09052966558927295,0.5852255752885115,0.9422974695308879,Endometrial,CTCF
