Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
AIMP2,0.01996818731074934,0.9302480895859795,0.9976640770805695,Endometrial,PIK3CA
AIP,-0.06288022903713364,0.7444680693746333,0.990937140960276,Endometrial,PIK3CA
AJUBA,-0.01587217008538422,0.9264466444517145,0.9976640770805695,Endometrial,PIK3CA
AK1,-0.052697817380061296,0.5433387786257304,0.9909214811694427,Endometrial,PIK3CA
AK2,-0.10393435580194765,0.5293603534527774,0.9909214811694427,Endometrial,PIK3CA
AK3,0.10082241586594581,0.541330862298763,0.9909214811694427,Endometrial,PIK3CA
AK4,0.01707154302589542,0.7676251266729127,0.9916134096269252,Endometrial,PIK3CA
AK6,-0.1534332349542573,0.2846429229285333,0.9909214811694427,Endometrial,PIK3CA
AK7,0.22761372635210442,0.053509999731167504,0.9909214811694427,Endometrial,PIK3CA
AKAP1,-0.013870606174468225,0.889125110853214,0.9976640770805695,Endometrial,PIK3CA
AKAP10,-0.003407045765115524,0.9929265572427873,0.9994070109207087,Endometrial,PIK3CA
AKAP11,0.08380873321128379,0.6597668467092975,0.9909214811694427,Endometrial,PIK3CA
AKAP12,-0.10963238317786417,0.43648717828566197,0.9909214811694427,Endometrial,PIK3CA
AKAP13,-0.09498539970526854,0.4776771250548977,0.9909214811694427,Endometrial,PIK3CA
AKAP17A,-0.08596336796658666,0.643910258308267,0.9909214811694427,Endometrial,PIK3CA
AKAP5,-0.0814116182021393,0.7338326875108718,0.9909214811694427,Endometrial,PIK3CA
AKAP7,-0.016334753211410202,0.8576674577630665,0.9975408659366045,Endometrial,PIK3CA
AKAP8,-0.21498867447297848,0.26836622186725556,0.9909214811694427,Endometrial,PIK3CA
AKAP8L,-0.23767086093584627,0.1741943268395747,0.9909214811694427,Endometrial,PIK3CA
AKAP9,-0.1789626499380138,0.186657234538936,0.9909214811694427,Endometrial,PIK3CA
AKNA,-0.04011807991886518,0.7982620408130081,0.9925791252061678,Endometrial,PIK3CA
AKR1A1,-0.07554360674080174,0.6700741375786512,0.9909214811694427,Endometrial,PIK3CA
AKR1B1,0.062196483318888274,0.6519383806504359,0.9909214811694427,Endometrial,PIK3CA
AKR1B10,0.003680775770013245,0.9694174444822531,0.999270703017536,Endometrial,PIK3CA
AKR1C1,-0.3437131304033466,0.07294207372676527,0.9909214811694427,Endometrial,PIK3CA
AKR1C2,-0.07490153509975284,0.6371891186709016,0.9909214811694427,Endometrial,PIK3CA
