Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
TPT1,-0.2485362850687928,0.18742434472063796,0.9358494207821266,LUAD,TTN
TPX2,0.023033418203696754,0.4882596605392995,0.978903376958507,LUAD,TTN
TRA2A,-0.16486749581426424,0.33965217929757274,0.9613450896056912,LUAD,TTN
TRA2B,-0.006491393018312752,0.9869614479665243,0.9988383029142615,LUAD,TTN
TRABD,0.34342805354574857,0.014655929909123767,0.8942590774633843,LUAD,TTN
TRADD,0.06344342573444739,0.5080372268974045,0.9795726774345924,LUAD,TTN
TRAF1,0.062343936151985635,0.46610969566055827,0.9755797296978813,LUAD,TTN
TRAF2,-0.04976049025584639,0.7393819657226852,0.9888207241485633,LUAD,TTN
TRAF3,0.20578648529112925,0.25285179754291665,0.9516343091222126,LUAD,TTN
TRAF3IP1,0.13777225257101416,0.4223521010874193,0.9668087551222884,LUAD,TTN
TRAF3IP2,-0.24603705697740075,0.27565970272623164,0.954809378889111,LUAD,TTN
TRAF3IP3,-0.0006715516932235266,0.9277199807426189,0.9985820919675303,LUAD,TTN
TRAF4,0.32995997374622066,0.12399484567551854,0.9355749976312904,LUAD,TTN
TRAF5,0.03575130194325238,0.7144175164330951,0.9888207241485633,LUAD,TTN
TRAF6,0.1520872132636839,0.20853274040527892,0.937897523831999,LUAD,TTN
TRAF7,-0.13619668253783732,0.5022112840374195,0.9795726774345924,LUAD,TTN
TRAFD1,0.06141992501125626,0.22565956048535452,0.9421006617488724,LUAD,TTN
TRAK1,-0.12412458636888794,0.6199620190457058,0.984770595087346,LUAD,TTN
TRAK2,-0.1736963876459675,0.520205471387404,0.982352008674116,LUAD,TTN
TRAM1,0.08816436958851814,0.544310874201144,0.9839227844372789,LUAD,TTN
TRANK1,0.19186057353240016,0.17289725806779044,0.9358494207821266,LUAD,TTN
TRAP1,0.1104251088771212,0.3039153122586957,0.9613450896056912,LUAD,TTN
TRAPPC1,0.20797845169362197,0.2984943677636621,0.9613450896056912,LUAD,TTN
TRAPPC10,0.006457525066589587,0.9211235623723298,0.9985820919675303,LUAD,TTN
TRAPPC11,0.13779002354853748,0.48922326102426184,0.978903376958507,LUAD,TTN
TRAPPC12,0.14527511146706193,0.4733918560179654,0.978903376958507,LUAD,TTN
TRAPPC13,0.05146846396796281,0.7948097924918447,0.9947620434233068,LUAD,TTN
TRAPPC2,0.035219467056731166,0.8704388227424196,0.9983105083662831,LUAD,TTN
TRAPPC2L,0.16638097628809706,0.37400576444844325,0.9618660161776018,LUAD,TTN
TRAPPC3,0.23919464798721762,0.15540591100503784,0.9358494207821266,LUAD,TTN
TRAPPC4,0.004247594996689405,0.9840555097467141,0.9988383029142615,LUAD,TTN
TRAPPC5,0.6457727682268768,0.0010992221845884584,0.3970227683002462,LUAD,TTN
TRAPPC6A,0.27264010404821426,0.19169491843105912,0.9358494207821266,LUAD,TTN
TRAPPC6B,0.026498599439775894,0.8660630355987629,0.9983105083662831,LUAD,TTN
TRAPPC8,-0.1894025206099509,0.136669558740016,0.9355749976312904,LUAD,TTN
TRAPPC9,0.04400762344136856,0.7489937462750806,0.9889171681967712,LUAD,TTN
TREM1,0.01902307437911155,0.6938962644964721,0.986029546252547,LUAD,TTN
TRERF1,0.2353158519416409,0.3890189983878789,0.9618660161776018,LUAD,TTN
TREX1,0.13792589582063264,0.373269780911454,0.9618660161776018,LUAD,TTN
TRIAP1,-0.07903247785600725,0.6969261619447702,0.986334150982843,LUAD,TTN
TRIL,0.0808880308880309,0.7850418158459136,0.9926828282720082,LUAD,TTN
TRIM11,-0.014725668596636321,0.9629435395835938,0.9985820919675303,LUAD,TTN
TRIM13,-0.324855029751017,0.12932694090326508,0.9355749976312904,LUAD,TTN
TRIM14,0.022260659598120847,0.8090020443148533,0.9953823695553743,LUAD,TTN
TRIM16,0.02061577749498711,0.6569323992098193,0.9858203657438256,LUAD,TTN
TRIM2,-0.02603320702391909,0.5940330726799431,0.984770595087346,LUAD,TTN
TRIM21,0.0849588996338223,0.32399255315652487,0.9613450896056912,LUAD,TTN
TRIM22,0.05625789433838968,0.5044327816410896,0.9795726774345924,LUAD,TTN
TRIM24,-0.29844386294449127,0.02095387543291379,0.9028143659490193,LUAD,TTN
TRIM26,-0.15431921602277554,0.19664298019339488,0.9368765057597656,LUAD,TTN
TRIM27,0.04234564207829217,0.7430136559307458,0.9888207241485633,LUAD,TTN
TRIM28,-0.10733583799878044,0.48175826503947106,0.978903376958507,LUAD,TTN
TRIM29,0.06524412189531348,0.6056589757705487,0.984770595087346,LUAD,TTN
