Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
NRP1,-0.2469292176649781,0.05464612332558611,0.9550708661695949,HNSCC,NOTCH1
NRP2,-0.05551912483929877,0.7387761889967407,0.9965404300112761,HNSCC,NOTCH1
NSA2,0.20424281932889957,0.3542448488833875,0.9948595407796497,HNSCC,NOTCH1
NSD1,-0.31874900471914136,0.2243857390816184,0.9948595407796497,HNSCC,NOTCH1
NSDHL,0.008974448262297652,0.8163580012367923,0.9965404300112761,HNSCC,NOTCH1
NSF,0.12333521143192117,0.16623515088410823,0.9892536327173118,HNSCC,NOTCH1
NSFL1C,0.017243765133558075,0.8041285867426279,0.9965404300112761,HNSCC,NOTCH1
NSL1,0.10968857072193883,0.503899493521736,0.9948595407796497,HNSCC,NOTCH1
NSMAF,0.2739869191478826,0.16370489170437175,0.9892536327173118,HNSCC,NOTCH1
NSMCE1,-0.03878431745324046,0.8677319476865522,0.9965404300112761,HNSCC,NOTCH1
NSMCE2,-0.09365610679866865,0.6742742781243226,0.9965404300112761,HNSCC,NOTCH1
NSMCE4A,-0.06364771823936977,0.7833996293763412,0.9965404300112761,HNSCC,NOTCH1
NSRP1,0.0876572358023815,0.6080442980009773,0.9950711454869535,HNSCC,NOTCH1
NSUN2,-0.07739047556855383,0.24139284284339269,0.9948595407796497,HNSCC,NOTCH1
NSUN4,-0.20611491314826103,0.320406697565626,0.9948595407796497,HNSCC,NOTCH1
NSUN5,-0.011775780012731163,0.9949431766023799,0.9997664703602681,HNSCC,NOTCH1
NSUN6,-0.2359872962687923,0.25504213347024685,0.9948595407796497,HNSCC,NOTCH1
NT5C,0.24112067638570628,0.1902389694370048,0.9895390444973904,HNSCC,NOTCH1
NT5C1A,-0.27936319259324777,0.21904524889327237,0.9948595407796497,HNSCC,NOTCH1
NT5C2,0.09604117941588941,0.34666354046831194,0.9948595407796497,HNSCC,NOTCH1
NT5C3A,0.06285403721522687,0.5726645835633422,0.9948595407796497,HNSCC,NOTCH1
NT5C3B,-0.012682840705538156,0.9939305785411406,0.9997664703602681,HNSCC,NOTCH1
NT5DC1,-0.08625431813896356,0.43950354652767354,0.9948595407796497,HNSCC,NOTCH1
NT5DC2,-0.23745079775762634,0.0710630090098054,0.9559790905781426,HNSCC,NOTCH1
NT5DC3,0.004702430746387987,0.8929846900105841,0.9977108737927384,HNSCC,NOTCH1
NT5E,-0.011917481827399046,0.996821223927061,0.9997664703602681,HNSCC,NOTCH1
NTAN1,-0.14976262667447937,0.23172091890418633,0.9948595407796497,HNSCC,NOTCH1
NTHL1,-0.2899918254726892,0.12997349109373219,0.9851222016790139,HNSCC,NOTCH1
NTM,0.04275078306311575,0.7508528857524245,0.9965404300112761,HNSCC,NOTCH1
