Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
CSGALNACT1,0.10788666417941384,0.6536033487793971,0.9976525453358499,LSCC,SYNE1
CSGALNACT2,0.11042438574084151,0.5204974907506096,0.9953255617198007,LSCC,SYNE1
CSK,-0.1288195267370441,0.4696410681922395,0.9952576672131804,LSCC,SYNE1
CSNK1A1,-0.01834640953145744,0.8914571129002141,0.9993591129012716,LSCC,SYNE1
CSNK1D,0.04845939813766105,0.791792835076971,0.9990919695953587,LSCC,SYNE1
CSNK1G1,0.13458162906917492,0.25621936806459256,0.9902734319458897,LSCC,SYNE1
CSNK1G2,0.009253515301902437,0.9166059425595166,0.9993591129012716,LSCC,SYNE1
CSNK1G3,-0.09102748425930479,0.6524318997920382,0.9976525453358499,LSCC,SYNE1
CSNK2A1,-0.11435593805949057,0.5361953705029006,0.9953255617198007,LSCC,SYNE1
CSNK2A2,-0.11649946623405183,0.47715917906149286,0.9952576672131804,LSCC,SYNE1
CSNK2B,-0.04557564730084124,0.8366849169328732,0.9990919695953587,LSCC,SYNE1
CSPG4,0.052227325553172776,0.31090160071429307,0.9902734319458897,LSCC,SYNE1
CSPP1,-0.4406209517409493,0.042632891803377385,0.9902734319458897,LSCC,SYNE1
CSRNP2,-0.231203007518797,0.516451668558534,0.9953255617198007,LSCC,SYNE1
CSRP1,-0.04895803461544579,0.6523778219037777,0.9976525453358499,LSCC,SYNE1
CSRP2,-0.014743831097444815,0.9535605844882743,0.9995153868293906,LSCC,SYNE1
CST1,0.05342700497045083,0.5087031790247785,0.9953255617198007,LSCC,SYNE1
CST3,0.13394246627198858,0.33392267252274377,0.9902734319458897,LSCC,SYNE1
CST6,-0.005343555586391879,0.9755783541873051,0.9998469672594702,LSCC,SYNE1
CST7,-0.2750425938599915,0.019600655640725776,0.9902734319458897,LSCC,SYNE1
CSTA,-0.07929488845168708,0.08698048435652331,0.9902734319458897,LSCC,SYNE1
CSTB,-0.058232039499903965,0.5392885308995989,0.9953255617198007,LSCC,SYNE1
CSTF1,-0.028022712281593476,0.900221635427825,0.9993591129012716,LSCC,SYNE1
CSTF2,0.3757790780974079,0.027575029699878344,0.9902734319458897,LSCC,SYNE1
CSTF2T,-0.04143238345974154,0.8639106373178158,0.9990919695953587,LSCC,SYNE1
CSTF3,0.2605001674519845,0.12271972933842655,0.9902734319458897,LSCC,SYNE1
CTBP1,-0.10878897541821186,0.49168951870123523,0.9953255617198007,LSCC,SYNE1
CTBP2,0.0162013364340845,0.8070160673704178,0.9990919695953587,LSCC,SYNE1
CTBS,-0.35190411874772837,0.0249094509308738,0.9902734319458897,LSCC,SYNE1
CTC1,0.26302704233891255,0.19057008612068438,0.9902734319458897,LSCC,SYNE1
CTCF,-0.27290711534280343,0.17372754919549338,0.9902734319458897,LSCC,SYNE1
