Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
API5,-0.1895506708585319,0.2703801349071532,0.9341776242884359,HNSCC,KMT2D
APIP,0.20491851928871452,0.15661200848238668,0.9303822834008844,HNSCC,KMT2D
APLF,0.06987044101177753,0.6735466614859685,0.9795882661108773,HNSCC,KMT2D
APLP2,-0.10501708029797918,0.5721084673798438,0.9654934576186605,HNSCC,KMT2D
APMAP,-0.026637899849017543,0.964858650266447,0.9951903325878707,HNSCC,KMT2D
APOA1,-0.16942963322006216,0.5099209509923357,0.9605937272596476,HNSCC,KMT2D
APOB,-0.32149821398786504,0.21392957551388359,0.9325522826226474,HNSCC,KMT2D
APOBEC2,-0.21282640683853005,0.17545159733242466,0.9303822834008844,HNSCC,KMT2D
APOBEC3A,0.056217466743782585,0.42443693281771866,0.9570045316343976,HNSCC,KMT2D
APOBEC3B,0.05434682039785055,0.6604910031928782,0.978114920050884,HNSCC,KMT2D
APOBEC3C,0.25663987106920283,0.12895871782826437,0.9303822834008844,HNSCC,KMT2D
APOBEC3F,0.2952489261182342,0.22195668260653867,0.9334762664330556,HNSCC,KMT2D
APOBEC3G,0.045137043126398546,0.21604979076597652,0.9333151168852837,HNSCC,KMT2D
APOBR,0.035655257417528285,0.624708071165855,0.9731730192053278,HNSCC,KMT2D
APOC1,-0.13512909326037656,0.5685658506271557,0.9651329616080456,HNSCC,KMT2D
APOD,0.1829946517113874,0.38848846931335557,0.9546010651473555,HNSCC,KMT2D
APOE,0.15847960436961034,0.42547137387839873,0.9570045316343976,HNSCC,KMT2D
APOL1,-0.20474869108813515,0.32686191056568337,0.9461276027812917,HNSCC,KMT2D
APOL2,0.05273815480793598,0.12187819740273853,0.9303822834008844,HNSCC,KMT2D
APOL3,0.009528575111070747,0.5663800164190801,0.9651329616080456,HNSCC,KMT2D
APOM,0.17537924326806645,0.4860492967218465,0.9587465804539543,HNSCC,KMT2D
APOO,-0.16243634150198316,0.5216522264816328,0.9618415695604615,HNSCC,KMT2D
APOOL,0.027525165550002922,0.8931551364379511,0.9948195421073901,HNSCC,KMT2D
APP,-0.10891403097198493,0.4383109215700024,0.9570045316343976,HNSCC,KMT2D
APPL1,-0.03456133852349108,0.90428291273157,0.9948195421073901,HNSCC,KMT2D
APRT,0.1298353922836477,0.47164012288421264,0.9570045316343976,HNSCC,KMT2D
APTX,0.062461685761508345,0.41628609074133893,0.9570045316343976,HNSCC,KMT2D
AQP3,-0.03701821537421779,0.917066830745428,0.9948195421073901,HNSCC,KMT2D
AQP5,0.2175931222725267,0.28588246226892466,0.9341776242884359,HNSCC,KMT2D
AQR,0.16490318276243765,0.43250529933920945,0.9570045316343976,HNSCC,KMT2D
ARAF,-0.2449186925827967,0.2545697902759958,0.9341776242884359,HNSCC,KMT2D
ARAP1,-0.18916218809772922,0.2815928377994238,0.9341776242884359,HNSCC,KMT2D
ARAP2,0.0383187170789554,0.7513860397839918,0.986011787797946,HNSCC,KMT2D
ARAP3,-0.09190781621296107,0.6925240914062545,0.9808229140558461,HNSCC,KMT2D
ARCN1,0.31146535309752343,0.11738231389812023,0.9303822834008844,HNSCC,KMT2D
ARF1,-0.19980504415749833,0.4419944610968125,0.9570045316343976,HNSCC,KMT2D
ARF4,0.3888636890410989,0.062084655256815786,0.9303822834008844,HNSCC,KMT2D
ARF5,0.2827483574970269,0.1464651088009856,0.9303822834008844,HNSCC,KMT2D
ARF6,0.32701243168422356,0.08408529407286072,0.9303822834008844,HNSCC,KMT2D
ARFGAP1,0.03377285044937317,0.6635151083249805,0.9788837210827915,HNSCC,KMT2D
ARFGAP2,0.2910144852190979,0.0702058253044927,0.9303822834008844,HNSCC,KMT2D
ARFGAP3,0.16590482255769068,0.23498753589498234,0.9341776242884359,HNSCC,KMT2D
ARFGEF1,-0.012450746572568061,0.973144538358626,0.996740621429314,HNSCC,KMT2D
ARFGEF2,0.14511473151331222,0.1781463574130514,0.9303822834008844,HNSCC,KMT2D
ARFIP1,0.2701061300637164,0.057901792051633476,0.9303822834008844,HNSCC,KMT2D
ARFIP2,0.009239173993757066,0.7738231865305387,0.9882908940735633,HNSCC,KMT2D
ARFRP1,0.31332003301252276,0.05837459195759842,0.9303822834008844,HNSCC,KMT2D
ARG1,0.1835562745861209,0.35351826318620594,0.95457349469875,HNSCC,KMT2D
ARG2,0.06950736816465719,0.5029837229588858,0.9592472668000052,HNSCC,KMT2D
ARGLU1,0.39360198248430067,0.10728678826692839,0.9303822834008844,HNSCC,KMT2D
ARHGAP1,0.3573315310748782,0.07111592905213457,0.9303822834008844,HNSCC,KMT2D
ARHGAP10,-0.017552957588439555,0.9793045430091917,0.996740621429314,HNSCC,KMT2D
ARHGAP12,0.17305132859352346,0.344858965587414,0.9509826095153145,HNSCC,KMT2D
ARHGAP15,-0.03759701760884493,0.8955646559498738,0.9948195421073901,HNSCC,KMT2D
ARHGAP17,-0.05350931347383153,0.8545972339083947,0.994158888056842,HNSCC,KMT2D
ARHGAP18,0.022389162188097722,0.6479434297817981,0.9756324601621804,HNSCC,KMT2D
ARHGAP21,0.11067883529607203,0.418305116715052,0.9570045316343976,HNSCC,KMT2D
ARHGAP23,0.039555673973178385,0.8536564108288258,0.994158888056842,HNSCC,KMT2D
ARHGAP24,-0.24785212815963847,0.30835687548517055,0.9377227867586125,HNSCC,KMT2D
ARHGAP25,0.0173064467564763,0.7023644685374558,0.982377773273907,HNSCC,KMT2D
ARHGAP26,-0.20868809881228578,0.21775316427656033,0.9333151168852837,HNSCC,KMT2D
ARHGAP27,-0.12262765816875809,0.5822138476339518,0.9654934576186605,HNSCC,KMT2D
ARHGAP29,-0.3919366263541308,0.12496599427451527,0.9303822834008844,HNSCC,KMT2D
ARHGAP30,-0.19576512586565809,0.09857860122643414,0.9303822834008844,HNSCC,KMT2D
ARHGAP31,-0.09236661229564835,0.6750802639051972,0.9800128046491825,HNSCC,KMT2D
ARHGAP32,-0.19904341666612513,0.17329697876570038,0.9303822834008844,HNSCC,KMT2D
ARHGAP35,0.06704444776591445,0.6845112872409456,0.980610075789851,HNSCC,KMT2D
ARHGAP4,0.011558715284321508,0.6562843910386227,0.9761996884502823,HNSCC,KMT2D
ARHGAP5,-0.02626964992429215,0.9635232436651706,0.9951903325878707,HNSCC,KMT2D
