Gene,Delta_Correlation,P_Value,FDR,Cancer,Mutated_Gene
EFNA1,-0.014702957874630496,0.9849884658102008,0.9978111610259576,LUAD,CTNNA2
EFNB1,0.08874706817027789,0.5560655442336443,0.9319837313380462,LUAD,CTNNA2
EFNB2,-0.29569492212889614,0.10077755580231704,0.9010271601345637,LUAD,CTNNA2
EFR3A,0.3382839807296118,0.10035348522129858,0.9010271601345637,LUAD,CTNNA2
EFS,0.2564584481435045,0.09627255659245423,0.9010271601345637,LUAD,CTNNA2
EFTUD2,0.18811610537938384,0.3040598160315995,0.9010271601345637,LUAD,CTNNA2
EGFL7,0.062017983647042585,0.6211092004427767,0.9412950778322701,LUAD,CTNNA2
EGFLAM,0.2355573486615219,0.3379986160211451,0.9010271601345637,LUAD,CTNNA2
EGFR,0.009678948647666497,0.7043142323775705,0.9609741414411646,LUAD,CTNNA2
EGLN1,0.010903092157408811,0.8594279961062664,0.9795809527067059,LUAD,CTNNA2
EHBP1,-0.020424524349528128,0.9955021256661444,0.9992357920182998,LUAD,CTNNA2
EHBP1L1,0.126168165005488,0.43241579956249043,0.9097189729640351,LUAD,CTNNA2
EHD1,0.20338579433470183,0.20138637321741704,0.9010271601345637,LUAD,CTNNA2
EHD2,0.15667439882860262,0.5070136463455458,0.922711642766413,LUAD,CTNNA2
EHD3,0.2856434033092895,0.2169791841840667,0.9010271601345637,LUAD,CTNNA2
EHD4,-0.005034291551145542,0.9519335621080236,0.9931712216536404,LUAD,CTNNA2
EHF,0.15432668656877346,0.2394883258149868,0.9010271601345637,LUAD,CTNNA2
EHHADH,0.18518225200838945,0.17711999690942803,0.9010271601345637,LUAD,CTNNA2
EHMT1,0.12980832653861302,0.4651638135392788,0.919292873562637,LUAD,CTNNA2
EHMT2,0.16783520540911512,0.3896637733731395,0.9086159592703336,LUAD,CTNNA2
EI24,0.0013176689052234458,0.9276239883314642,0.9917105758850788,LUAD,CTNNA2
EIF1,0.09998816438854846,0.6656747902583853,0.950450289907516,LUAD,CTNNA2
EIF1AD,0.3980272376579841,0.03490868576374956,0.9010271601345637,LUAD,CTNNA2
EIF1AX,-0.28113431571971614,0.19712010965796145,0.9010271601345637,LUAD,CTNNA2
EIF1AY,0.1996138112755964,0.15784602206778842,0.9010271601345637,LUAD,CTNNA2
EIF1B,-0.029029626438787037,0.9338168701635522,0.9924365681549703,LUAD,CTNNA2
EIF2A,0.07689701771031898,0.6063799010304642,0.9388396154836339,LUAD,CTNNA2
EIF2AK1,-0.1561017042029701,0.45283239533621666,0.9179097782327195,LUAD,CTNNA2
EIF2AK2,-0.03870069926367614,0.7955559970987288,0.9697809625579218,LUAD,CTNNA2
EIF2AK3,-0.3076026192361283,0.1630602112931161,0.9010271601345637,LUAD,CTNNA2
EIF2AK4,0.11054767377729491,0.4685353473176125,0.919292873562637,LUAD,CTNNA2
EIF2B1,0.14715570129716993,0.3169660179002003,0.9010271601345637,LUAD,CTNNA2
EIF2B2,-0.11167763557299126,0.6301285589820685,0.9434190398336129,LUAD,CTNNA2
EIF2B3,0.2725938212857675,0.11543698197857413,0.9010271601345637,LUAD,CTNNA2
EIF2B4,0.0045385146546605415,0.9469778018885349,0.9931712216536404,LUAD,CTNNA2
EIF2B5,0.3674643416654434,0.06839174160504158,0.9010271601345637,LUAD,CTNNA2
EIF2D,-0.07451086218163361,0.7457027343221663,0.9671559140679942,LUAD,CTNNA2
