,gene,mutated_correlation,non_mutated_correlation,non_mutated_p_vals,mutated_p_vals,delta_correlation,delta_correlation_pval,cancer,sig_mut_pvals,sig_wt_pvals,sig_delta_corr_pval
10599,ZNF395,0.14610025012820435,0.548764534104466,5.37976147071427e-05,0.4410811649164806,-0.40266428397626164,0.01625104052848233,en,False,False,False
10600,ZNF397,0.35020511588388836,0.3638369128361951,0.009395103018780911,0.049417741304269125,-0.013631796952306763,0.9506557005203198,en,False,False,False
10601,ZNF407,0.2976410171646366,0.23461922775110802,0.10846373542755094,0.0778965173638129,0.06302178941352857,0.7400960238085075,en,False,False,False
10602,ZNF408,0.36457611444772015,0.3146376566856523,0.057872262042552455,0.051839976987241174,0.049938457762067845,0.8091777577325725,en,False,False,False
10603,ZNF41,-0.22143185543528743,-0.18511985761447272,0.42176684581111173,0.36226626646506366,-0.036311997820814707,0.8983304947480363,en,False,False,False
10604,ZNF410,0.16724118422087927,0.42118953862894565,0.0012265978914450177,0.35223744347921077,-0.2539483544080664,0.09150429153162828,en,False,False,False
10605,ZNF414,0.3335568847164421,0.3431363374771473,0.008365556773715952,0.04364331604503796,-0.009579452760705154,0.9554241257786813,en,False,False,False
10606,ZNF417,0.2244035886242253,-0.0039744951091944675,0.9852945935762201,0.37067567509484134,0.22837808373341978,0.5041422927483672,en,False,False,False
10607,ZNF418,-0.17490819851151887,0.4479764286474879,0.2656550845448088,0.6069816976906599,-0.6228846271590067,0.22842174712024987,en,False,False,False
10608,ZNF423,0.7722140570698085,0.765302699214765,2.502745418573701e-11,3.468717089168878e-08,0.006911357855043487,0.9297317509445786,en,True,True,False
10609,ZNF428,-0.007029699363120485,0.4049768972308041,0.0016140195179214028,0.9670624624709904,-0.4120065965939246,0.07469991031179082,en,False,False,False
10610,ZNF430,0.1578269820450155,0.662073691156121,0.01900079295899912,0.6850770218789708,-0.5042467091111056,0.38508530789197604,en,False,False,False
10611,ZNF431,0.34459833989269445,0.2423996578285318,0.2537702958479673,0.17557103835745377,0.10219868206416266,0.7478235104176041,en,False,False,False
10612,ZNF432,-0.12896035097792835,-0.2642970597891973,0.43224609056473273,0.6745708770895144,0.13533670881126897,0.6545577374069504,en,False,False,False
10613,ZNF436,0.6199751409461127,0.46671705585371603,0.00022164001068210968,4.269284383639928e-05,0.1532580850923967,0.40045547418615823,en,False,False,False
10614,ZNF444,0.2068198549525826,0.4071018612437585,0.0045121054181840115,0.22617800335403299,-0.20028200629117593,0.29071784115144816,en,False,False,False
